Read 5000 bodies from file dataset/bodies_5000.csv
Using 5 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Pos_Z		Vel_X		Vel_Y		Vel_Z
418	98.36		44.57		-85.88		-20.03		4.34		-9.50		9.78
419	71.42		-78.34		65.78		-5.55		-1.34		-8.93		9.92
420	48.01		-41.79		72.12		72.86		-4.88		0.65		-9.57
421	32.26		-37.62		75.86		-98.40		8.90		5.84		-5.74
422	15.12		-67.39		-95.08		54.80		-0.09		-6.13		-0.35
423	18.72		22.82		76.12		-54.62		2.81		-8.08		6.84
424	58.01		10.82		-55.41		26.78		0.21		-8.99		5.02
425	54.37		93.24		-5.27		-11.15		0.50		1.85		9.60
426	10.51		-65.87		-29.99		-55.14		1.21		-8.99		7.51
427	53.53		-53.45		32.26		38.38		-9.13		-6.48		-5.54
428	98.34		-38.52		-76.76		94.87		0.02		-9.34		-7.52
429	25.91		-92.93		-48.55		75.05		-3.73		-6.47		7.15
430	99.32		-42.78		70.40		58.44		1.27		-9.45		-9.28
431	4.46		39.70		-42.53		-69.30		6.75		3.48		9.48
432	25.57		-5.94		-91.52		63.09		9.94		-1.08		-3.25
433	85.96		0.56		-5.74		-11.82		8.20		-9.74		-7.11
434	59.49		82.44		-56.96		-29.20		1.22		0.22		9.52
435	43.17		93.56		22.98		90.56		-2.59		-4.69		7.32
436	26.47		-92.27		-8.58		30.42		-5.91		-9.94		-0.91
437	54.07		-79.33		87.22		57.17		-0.78		-2.40		-8.06
438	83.83		-57.20		-16.23		-94.87		-0.62		7.38		0.31
439	46.29		-39.80		48.59		-58.23		-5.76		-8.59		-3.77
440	42.19		-12.56		-14.61		-30.15		0.60		-5.07		-4.41
441	83.92		3.58		36.49		64.50		3.96		9.93		-6.60
442	99.21		10.44		19.08		-92.27		9.07		-0.27		-9.91
443	58.45		70.62		-53.87		97.10		4.06		4.07		4.37
444	6.17		74.41		-23.22		-47.31		-9.54		-5.27		-3.35
445	74.61		10.54		63.21		-72.89		-8.25		7.88		-4.44
446	59.60		-96.21		-69.36		-66.94		-6.11		5.66		-0.94
447	77.13		-33.69		-46.63		61.36		9.62		-1.31		5.02
448	92.05		-95.14		-69.29		20.94		-5.12		-4.50		1.35
449	92.68		-10.80		23.81		13.65		5.98		-0.20		2.61
450	54.27		-61.45		21.66		-86.97		0.72		0.65		-9.69
451	33.76		-44.57		-33.36		18.09		7.14		-4.08		-2.05
452	6.53		-70.75		24.11		84.54		-0.33		6.23		9.64
453	51.80		88.58		9.40		-31.27		8.01		-2.97		4.98
454	99.36		-27.24		48.00		91.77		-8.25		-2.30		-9.43
455	67.24		69.28		0.18		-74.14		-1.56		7.50		0.31
456	67.72		67.87		95.22		-97.96		4.77		-2.23		-7.92
457	73.66		-94.11		-50.16		-90.95		-1.55		-6.70		-5.03
458	6.81		78.79		61.52		28.98		-0.30		-1.65		0.54
459	78.69		-63.85		54.19		-94.85		1.14		4.61		7.66
460	39.14		72.21		25.56		-16.74		8.67		3.10		-7.64
461	85.76		70.44		10.25		79.21		2.35		-5.24		-3.10
462	77.64		0.42		87.64		57.81		2.89		-3.71		4.25
463	29.65		46.65		37.35		-61.16		-0.11		3.77		3.44
464	42.35		16.24		-82.39		89.88		4.65		5.10		-7.83
465	63.45		-57.92		-91.26		55.81		9.95		8.63		5.74
466	83.45		-26.29		-37.88		-68.72		5.76		2.22		0.66
467	97.71		10.50		-25.32		83.76		0.49		8.71		8.01
468	68.67		-56.62		-56.80		-50.85		9.91		4.97		-8.92
469	93.09		-56.02		-31.18		90.40		0.28		-7.96		5.97
470	77.49		60.16		-74.75		68.67		-1.01		-5.11		-0.78
471	79.81		-76.74		66.68		-35.47		8.88		-0.91		5.77
472	15.39		-39.60		26.64		14.23		3.94		-8.67		-9.62
473	92.36		-94.47		49.64		56.10		5.87		6.42		0.20
474	95.02		-64.21		-30.39		-30.79		-1.92		3.95		-9.17
475	12.74		10.95		-34.26		-17.93		1.88		2.06		2.66
476	50.11		12.97		-15.83		24.08		8.70		6.52		7.78
477	88.97		41.43		6.64		13.71		8.96		-6.35		-9.62
478	64.13		-29.62		-90.47		-98.52		-1.53		0.23		-1.66
479	1.33		-55.88		-30.50		-78.92		-5.03		4.67		-8.64
480	16.67		60.92		-78.17		-23.20		-9.56		0.30		-3.73
481	37.26		-23.15		-4.12		47.86		-0.31		7.96		-7.02
482	7.51		38.90		-93.38		-14.45		-6.18		-3.91		-0.36
483	34.90		51.54		-98.02		92.36		-4.94		1.68		-7.53
484	68.98		-99.87		-99.70		-57.53		8.42		-1.55		3.56
485	28.47		-13.86		-82.14		-46.65		5.12		-2.11		-6.73
486	67.94		35.69		34.71		40.71		-3.96		3.40		0.77
487	70.99		72.45		-40.01		-35.66		-7.94		9.80		-2.33
488	40.39		-44.08		-62.32		-33.04		3.30		-3.99		-0.23
489	16.59		23.76		-58.51		32.97		-2.85		-3.51		8.15
490	16.86		-35.71		48.86		-48.31		5.16		0.44		7.33
491	71.61		60.15		-94.45		-84.37		-9.81		8.14		9.71
492	38.03		0.35		-14.60		-50.23		-2.17		8.16		3.99
493	76.64		-11.64		41.78		-14.29		-8.69		-9.46		-9.67
494	15.62		19.27		20.02		-31.69		5.18		7.30		-8.38
495	12.62		83.70		90.14		-30.82		3.16		0.90		-3.51
496	46.31		67.01		-24.72		2.12		0.00		3.89		-9.35
497	47.28		10.62		-26.65		81.43		-7.44		-5.93		9.19
498	91.13		31.96		66.92		-35.05		-0.05		-2.73		6.12
499	44.31		31.26		96.96		-78.48		-0.50		8.27		-3.89
500	69.80		42.09		-32.12		34.92		5.21		7.45		3.74
501	49.09		-64.23		44.04		29.60		-7.14		3.59		-7.13
502	83.54		14.67		60.76		39.12		-3.84		-3.96		7.41
503	1.40		-88.66		-51.32		-13.47		3.02		9.03		-7.89
504	22.64		-87.44		-88.80		-48.25		-3.94		7.01		-2.34
505	48.67		85.31		-38.83		-22.84		5.22		7.95		-5.77
506	7.44		4.82		34.88		-63.18		6.33		-7.14		5.14
507	93.68		-39.56		70.04		-5.65		-4.13		0.70		-5.01
508	16.68		-11.02		-18.59		-68.79		-7.08		5.32		4.21
509	34.00		58.72		-77.27		66.75		-7.60		-4.70		7.66
510	55.21		-8.99		55.96		66.98		1.07		-1.84		-3.73
511	8.16		20.28		78.85		62.04		7.62		-1.61		5.47
512	50.71		90.86		-57.24		-6.31		7.02		7.70		2.73
513	13.27		27.16		72.06		78.16		0.26		8.44		1.53
514	92.87		81.14		-1.90		-88.81		-3.46		-0.09		-5.93
515	3.30		-69.22		26.53		-93.43		2.74		6.85		-9.16
516	88.08		-98.69		29.60		73.29		0.75		-7.48		3.78
517	26.17		24.96		17.13		-32.06		-3.21		1.12		-9.77
518	13.61		52.79		-44.62		-31.22		0.76		-5.20		-3.96
519	62.18		-94.68		42.34		-43.95		-0.83		5.39		7.03
520	65.43		-92.40		73.32		1.69		4.63		-2.88		4.03
521	75.41		52.62		-57.64		9.04		3.95		5.46		2.31
522	19.24		-51.86		-90.87		0.82		2.02		-4.65		0.56
523	14.09		85.03		-35.44		-30.91		-0.61		9.07		-1.31
524	15.82		51.93		-78.10		-31.29		7.05		-1.58		-1.14
525	27.64		-76.48		-77.32		72.83		7.83		-6.67		-5.16
526	7.49		30.15		6.88		-82.02		-1.74		-9.07		-2.72
527	39.63		-3.57		99.68		95.74		-2.55		-9.51		2.38
528	93.02		-36.94		-75.13		56.05		3.69		-2.69		2.74
529	45.37		39.72		-40.13		-82.52		3.08		-3.86		-2.72
530	90.82		11.73		37.47		-61.95		-0.97		-3.18		-1.20
531	74.28		56.87		96.68		-66.51		8.81		-9.65		5.16
532	92.23		-56.06		-57.56		-33.80		9.12		3.88		1.68
533	1.89		-90.51		88.82		-17.21		2.13		8.61		9.20
534	10.71		-77.81		62.59		-57.39		-2.54		4.17		7.21
535	33.16		67.57		-56.24		60.56		6.63		5.82		-2.60
536	81.15		-82.82		-18.89		97.76		1.97		-1.66		-0.85
537	77.24		-53.84		-72.90		-15.89		-3.04		-3.22		-7.09
538	41.09		26.59		-39.12		65.16		3.46		-2.54		7.00
539	19.22		0.42		95.64		58.83		-6.92		-3.37		2.36
540	54.64		81.62		13.40		-29.47		-8.25		2.49		5.92
541	31.24		-12.24		1.72		-25.43		-4.14		2.02		-8.88
542	55.22		-4.95		-55.21		-85.96		-9.62		-9.14		-4.80
543	63.62		-61.62		-19.49		68.73		-3.58		1.78		-2.04
544	25.70		23.28		16.28		29.48		3.27		6.64		1.84
545	57.62		3.33		73.44		-20.27		8.24		1.13		1.91
546	88.16		52.86		-31.60		-2.23		6.87		5.12		-9.08
547	50.77		21.42		14.71		70.49		-7.66		3.70		-0.73
548	49.20		-98.35		-7.61		-27.36		-6.79		-0.34		-9.59
549	88.91		-34.47		-55.35		-54.02		3.64		0.38		3.00
550	10.59		33.34		-90.94		-65.45		-8.96		-1.67		9.83
551	10.44		-3.36		28.84		48.49		2.23		0.20		6.65
552	8.69		-2.58		12.08		-37.17		3.35		6.86		8.14
553	67.47		-38.89		-74.69		-87.59		-1.23		-7.48		-5.26
554	36.31		-46.41		7.30		87.76		-1.66		-1.11		2.30
555	26.37		76.36		22.09		78.46		9.61		3.74		2.07
556	22.78		57.15		-62.12		-1.73		9.96		5.37		7.07
557	46.32		44.03		6.22		13.44		-5.70		-3.94		-8.18
558	23.97		-6.34		-37.14		-4.58		9.86		0.50		-1.90
559	98.36		36.64		16.55		78.04		0.86		5.16		5.87
560	77.78		91.53		-23.76		27.44		-4.39		1.45		-9.96
561	92.79		23.37		15.28		-93.86		-7.83		6.41		-0.09
562	50.67		81.16		-5.25		-55.72		4.85		6.50		8.43
563	27.14		49.11		-29.25		27.08		-9.04		-4.73		-5.20
564	70.71		-66.38		-91.57		-96.54		-3.36		0.65		-1.39
565	47.22		95.84		-67.11		91.10		9.21		-6.81		-6.91
566	73.31		-37.20		-3.52		67.30		-2.12		3.63		-2.25
567	73.22		76.88		-60.99		-58.28		6.43		0.05		6.71
568	71.15		-74.49		-84.23		9.99		2.45		9.28		-7.93
569	16.40		-8.05		69.48		-18.41		-2.68		-8.53		3.80
570	55.89		98.72		-59.61		27.79		-3.32		-9.96		1.02
571	43.87		51.32		-50.15		-99.84		-7.80		-8.98		4.12
572	24.20		95.33		74.94		78.79		-9.61		-6.72		4.64
573	16.92		81.82		-99.77		78.67		9.26		0.21		-2.14
574	13.22		26.65		22.65		41.81		-2.11		5.74		1.10
575	4.73		-78.00		55.13		-89.42		-5.67		1.47		7.03
576	81.48		35.94		71.79		-98.02		-8.90		-8.27		-4.07
577	97.12		-69.00		25.25		22.34		-4.83		2.33		6.68
578	22.62		93.77		57.15		98.00		-9.05		-5.11		-2.35
579	41.17		32.05		34.06		-29.23		0.30		7.73		-6.04
580	60.26		69.39		-20.14		8.20		0.78		-4.94		-7.72
581	69.42		-28.69		-85.32		-80.60		9.99		0.78		5.11
582	70.07		-26.12		68.11		-4.40		9.80		-0.92		-8.40
583	67.69		67.57		62.67		-40.80		6.25		3.94		-5.03
584	98.24		-96.37		85.88		-42.43		0.28		4.95		-1.66
585	19.50		92.05		23.04		85.15		5.64		5.26		7.24
586	17.54		-31.86		-4.54		-25.60		-4.96		5.74		-2.13
587	83.20		60.74		-64.60		50.26		-1.30		-7.33		9.03
588	38.75		-71.70		55.61		-10.18		5.92		-7.94		2.80
589	34.17		53.96		-3.26		-64.25		5.98		-9.57		5.41
590	56.52		-96.41		-62.68		64.08		-6.85		-4.97		4.17
591	92.47		44.85		-6.10		-96.59		2.99		4.08		9.84
592	38.57		18.74		56.47		40.03		-0.10		-0.08		2.55
593	42.34		-16.29		83.21		-58.95		6.97		-4.40		6.48
594	54.96		-28.72		-17.89		-81.62		8.13		-1.63		-0.92
595	50.92		-56.72		-66.62		81.51		5.57		-5.13		-8.33
596	53.60		-8.21		-74.27		-40.20		-7.01		5.50		8.90
597	15.63		72.73		-24.55		6.76		1.76		-1.48		-0.21
598	2.17		-99.43		31.77		82.29		-2.11		-2.33		7.45
599	21.56		9.03		-17.92		-81.23		-1.19		-6.44		6.50
600	83.87		2.71		31.23		44.29		-9.04		-9.49		-1.33
601	93.75		61.93		32.97		48.32		-2.72		3.31		1.53
602	65.64		94.08		32.56		-5.00		-2.59		-7.66		5.98
603	62.63		-20.56		-66.32		43.27		4.67		0.40		9.76
604	88.92		-73.10		5.56		-97.65		7.62		9.96		-6.04
605	14.33		-16.41		-43.27		-30.26		1.87		-5.58		9.86
606	40.56		-30.90		-33.51		4.72		0.31		-0.97		-6.88
607	92.29		63.66		-80.86		-82.26		6.06		-4.63		-6.74
608	5.64		-5.04		82.90		3.48		5.94		-5.47		-7.41
609	83.49		-71.07		-6.50		-63.48		-7.71		-0.92		7.49
610	69.62		62.57		34.85		-76.00		-2.71		4.26		4.42
611	73.95		-26.95		21.67		-15.38		-0.93		-4.49		-4.28
612	66.24		-13.57		-63.72		-22.13		5.96		9.94		9.77
613	87.23		93.03		4.26		-73.20		-3.13		-4.87		4.66
614	24.19		52.86		52.61		-37.67		-5.42		4.05		3.18
615	2.10		58.40		-42.11		58.75		8.55		9.93		-8.62
616	51.94		57.35		-27.69		17.53		3.70		-0.34		3.75
617	96.87		83.65		-54.21		-21.28		-8.72		2.80		1.38
618	41.01		52.16		18.54		-13.54		4.09		-7.93		-5.72
619	36.00		12.35		46.01		-97.07		4.47		-1.17		-6.38
620	87.66		-2.04		-41.50		26.59		4.83		3.39		-0.45
621	55.39		-80.52		37.53		-91.94		-8.60		-1.26		5.42
622	73.34		-28.57		-69.27		-59.79		-0.52		5.88		-3.22
623	14.09		-89.67		21.65		53.15		-2.23		-0.54		4.26
624	62.45		39.68		-51.52		80.42		-0.80		-9.51		-1.46
625	68.84		37.99		41.20		-37.19		-3.06		-7.89		8.28
626	8.01		-29.49		-90.59		-29.05		6.23		6.07		6.09
627	41.75		-26.44		68.58		8.79		-3.91		4.97		-7.94
628	25.17		-21.58		-37.15		-46.88		8.20		-6.38		6.15
629	40.28		-12.28		-29.64		-45.71		-7.17		-2.40		-0.65
630	92.44		-71.72		85.15		3.71		-0.77		-5.13		-9.65
631	62.53		-89.74		54.53		-10.70		-9.10		9.53		-5.47
632	31.98		84.59		-70.22		28.34		5.98		0.23		4.10
633	69.36		-85.84		19.93		57.47		6.32		-3.47		-8.96
634	83.80		-47.23		85.70		-42.48		7.14		8.95		-7.55
635	14.58		-0.03		2.14		17.83		0.37		-0.11		-1.80
636	43.42		-22.82		80.71		-71.89		-5.30		7.50		5.64
637	62.25		-70.34		-33.28		-13.06		1.61		7.65		-7.82
638	81.71		-52.73		-86.84		-49.74		5.05		-5.44		3.18
639	58.52		95.82		-98.59		20.43		-4.22		2.14		9.66
640	84.99		-8.42		-40.74		57.54		5.22		3.51		4.37
641	26.31		34.93		96.73		49.79		-5.45		0.70		6.57
642	5.44		-78.68		35.15		97.18		-7.17		7.54		-7.48
643	16.64		50.25		-55.73		53.85		7.93		-9.64		5.99
644	75.64		19.04		21.68		80.65		4.62		3.92		5.58
645	15.77		-33.27		-2.93		-4.67		6.76		3.49		9.20
646	1.15		-74.79		71.59		76.87		4.87		-8.67		-1.66
647	38.77		-60.83		94.87		29.90		-3.33		-9.11		6.85
648	23.05		83.18		-77.51		-93.19		8.80		-3.05		-9.61
649	77.35		-88.30		95.81		-22.39		-6.94		4.53		1.10
650	91.27		46.39		27.13		63.65		-8.22		8.86		5.93
651	73.17		20.44		76.45		97.52		3.00		2.51		-2.22
652	51.55		-27.34		-51.48		-17.82		9.33		-4.68		-9.74
653	45.32		81.25		-25.55		-4.98		3.25		0.39		1.61
654	99.54		47.25		-8.69		9.71		1.26		-5.25		0.93
655	40.36		87.11		75.90		16.87		2.49		4.19		0.99
656	90.68		-30.59		13.40		-44.13		-8.29		-3.25		-2.75
657	67.30		-12.49		35.48		-43.43		-3.11		-5.13		6.44
658	3.61		-10.17		-86.06		39.10		4.35		2.56		5.52
659	26.53		-72.18		88.40		40.64		9.24		7.52		-3.96
660	14.15		-51.39		80.07		-81.96		-9.99		-6.89		-8.97
661	16.11		42.28		57.06		-23.22		3.25		6.43		3.75
662	44.28		74.47		39.53		31.26		-3.06		7.25		3.38
663	30.69		-61.67		95.78		-89.05		-6.99		0.43		7.82
664	71.56		-75.99		-71.21		-59.81		1.54		-0.53		-6.58
665	23.54		92.60		-94.46		-44.32		-5.81		-5.13		-2.77
666	18.89		-91.59		32.44		31.30		5.00		-0.18		-1.72
667	76.12		-12.07		-88.81		11.32		-1.10		-2.36		0.00
668	51.04		-69.35		73.97		-51.54		5.77		-6.90		6.45
669	22.18		67.03		81.34		-91.79		0.04		-1.31		7.35
670	82.17		-50.29		38.25		58.73		5.12		4.43		1.94
671	61.55		-74.53		-89.23		-12.09		3.19		-3.69		-9.49
672	5.97		30.33		24.31		-23.56		1.89		7.73		3.39
673	14.12		-62.84		73.40		45.48		8.15		-0.57		2.71
674	49.56		-26.54		75.57		36.46		-2.19		6.78		-4.75
675	87.72		80.07		-42.12		-78.15		6.47		1.84		6.47
676	27.60		29.45		-62.71		-63.63		6.44		1.78		-3.17
677	73.25		88.79		-45.39		-72.97		4.30		1.60		-2.89
678	9.61		-82.53		76.81		-97.89		6.55		7.98		9.64
679	3.84		-1.85		-3.26		79.20		-6.82		5.23		-7.34
680	72.40		32.82		-89.37		36.82		-7.02		5.15		6.61
681	92.69		-36.92		71.04		-86.57		-0.87		-1.02		3.27
682	34.58		-65.80		-44.57		63.60		-7.86		-1.69		-4.83
683	29.18		74.75		-18.55		-2.83		-3.39		0.35		1.27
684	66.16		0.50		-57.24		-45.38		-3.65		5.38		-7.37
685	26.18		-97.43		97.82		78.38		-8.76		-8.49		6.15
686	84.61		-40.33		1.98		-65.39		7.21		7.76		-0.83
687	70.82		17.91		-59.99		85.65		-6.69		-4.42		9.99
688	79.26		29.68		-47.14		78.24		1.88		-2.75		2.55
689	10.57		-37.58		-22.79		70.35		-1.10		-7.05		6.37
690	3.50		43.68		43.15		-48.67		-8.46		-4.87		2.50
691	98.39		19.88		-78.25		47.80		0.49		-1.40		8.15
692	60.90		52.63		8.75		15.01		-2.06		2.30		-8.18
693	68.07		72.82		-23.34		66.59		-4.71		-9.02		5.58
694	82.79		31.58		39.19		-76.52		-6.09		8.97		3.65
695	59.04		-1.30		-52.23		-52.03		7.22		4.35		3.41
696	44.04		-91.55		79.14		-89.23		4.30		-3.12		4.16
697	29.27		0.22		-63.25		55.15		5.51		-1.30		0.60
698	85.46		31.32		-86.12		-83.45		8.48		6.23		9.19
699	98.07		34.04		27.48		54.75		4.63		-2.88		-4.00
700	90.92		-81.43		-27.09		58.15		1.82		-4.13		5.18
701	39.08		49.00		8.53		71.11		-9.47		-8.58		0.31
702	25.28		56.68		-50.25		50.25		-5.46		-2.74		2.80
703	4.63		30.93		75.36		91.23		-6.93		2.97		6.78
704	22.88		-73.77		81.03		38.01		5.57		-4.61		2.31
705	37.13		-86.83		-11.72		-80.19		2.06		3.49		-5.24
706	24.07		-14.85		17.60		8.20		7.36		8.13		-5.07
707	42.16		-30.67		56.12		-77.58		5.37		-5.06		-0.39
708	16.03		21.50		-14.30		44.71		-4.55		4.62		4.49
709	76.39		-91.63		94.32		-29.06		5.79		3.74		8.59
710	24.43		66.37		19.26		-10.71		-2.41		0.61		-5.61
711	41.81		-58.15		42.84		-31.43		1.42		-9.50		6.86
712	46.46		46.89		-2.98		96.51		-4.30		1.62		-5.59
713	6.90		92.92		-47.46		-18.78		0.76		-9.56		1.39
714	21.02		-33.12		45.03		-54.25		8.42		-6.59		6.96
715	37.91		-4.16		-39.84		-34.04		5.63		4.84		-6.45
716	9.58		-70.70		-43.44		40.75		7.79		2.51		5.36
717	45.49		93.19		67.89		-54.44		-7.47		6.33		-6.41
718	16.16		20.47		82.70		35.21		-8.97		-2.85		-7.65
719	94.42		76.70		-36.06		-4.70		-7.30		8.26		-0.12
720	31.80		-6.96		-44.44		-17.84		-1.82		1.17		-6.26
721	92.43		95.47		-46.99		-70.15		-1.54		3.42		2.62
722	91.69		91.96		-32.69		-13.26		-0.84		-9.82		-4.19
723	90.60		48.03		89.93		8.96		3.99		4.83		-3.14
724	24.40		-12.68		-38.98		90.19		-6.96		6.22		-4.99
725	61.93		61.99		56.21		-34.03		6.77		-2.09		-2.33
726	34.32		-9.69		-35.18		-4.42		-1.35		7.73		8.68
727	93.60		34.97		78.81		-17.16		-6.14		9.73		1.28
728	71.19		10.40		-1.78		-61.06		-6.57		6.27		-5.24
729	99.03		-14.96		85.31		24.49		1.28		-1.36		7.65
730	75.13		-44.48		50.30		-57.01		-4.20		6.96		2.40
731	36.00		67.98		-28.32		61.71		-6.94		-7.77		7.36
732	38.64		53.79		94.90		-10.40		-7.70		-4.94		9.14
733	64.39		53.29		66.49		-20.09		-6.18		-0.84		-0.08
734	62.96		-56.55		-47.97		-62.49		-2.22		5.95		5.87
735	65.72		94.50		-8.10		95.76		-6.71		-2.36		-1.31
736	53.01		-43.42		-98.72		84.89		-8.86		-8.20		-6.98
737	85.70		72.34		-10.49		16.47		-7.50		6.25		-8.93
738	54.58		86.65		82.58		24.17		-1.47		-0.62		5.01
739	56.15		37.86		92.20		-83.08		-9.01		-8.13		-3.55
740	58.14		-17.51		-9.74		-75.72		6.15		-0.93		4.70
741	16.04		-59.70		45.51		-24.51		-1.06		-8.87		3.30
742	86.85		59.36		37.93		15.22		1.43		-5.79		-3.06
743	25.06		62.25		-84.46		-40.09		1.20		-3.04		2.74
744	99.05		-9.40		26.24		89.39		-6.74		7.79		-8.89
745	31.41		70.75		-66.71		-18.89		-2.56		-1.43		2.31
746	97.45		-42.89		47.17		76.38		-4.56		-5.35		-8.78
747	6.58		-55.30		-96.49		-19.57		-0.81		9.15		-2.36
748	69.03		70.68		78.39		89.76		6.08		4.77		-4.37
749	31.27		-68.35		-7.07		-44.31		1.95		-2.22		0.26
750	24.72		16.73		-10.58		-93.40		5.19		-1.17		-7.78
751	2.16		-93.74		-56.25		-24.39		9.67		6.74		1.49
752	99.38		27.32		-56.09		63.66		1.91		2.35		-7.63
753	2.75		50.96		54.14		27.87		-4.20		8.00		-6.01
754	53.77		-93.81		-74.96		-4.64		-7.85		-3.54		-2.41
755	76.46		-54.85		13.52		52.25		-3.20		-6.80		8.66
756	29.75		22.61		-30.17		-61.29		8.42		4.27		-2.83
757	91.61		-25.90		-37.82		-81.66		-2.74		-3.01		-4.37
758	26.39		20.32		60.81		2.09		8.07		8.66		7.25
759	88.15		56.53		-44.61		30.21		-7.38		-7.94		5.51
760	10.95		-88.73		-71.66		-41.46		-9.32		3.39		7.27
761	13.32		-99.82		-8.66		-74.42		6.40		2.63		6.13
762	67.71		-72.29		49.78		-33.35		-7.76		-2.19		9.06
763	95.80		88.52		-84.10		-51.20		9.66		3.76		-9.07
764	29.55		-26.09		50.05		-23.48		2.98		6.23		1.67
765	68.25		35.39		41.73		-48.29		9.19		5.47		-5.06
766	78.81		-77.13		-55.93		44.60		-8.33		7.55		-7.23
767	98.07		34.27		-71.02		86.06		5.42		6.64		4.15
768	18.92		-53.46		19.51		39.96		-7.44		-8.60		-3.98
769	38.01		2.26		34.66		96.28		-8.49		-2.78		7.74
770	4.53		-39.55		-50.81		-64.15		-5.67		-6.11		-6.53
771	77.95		-91.91		4.00		18.18		-9.73		0.37		9.75
772	41.50		43.01		94.73		77.18		6.23		-4.10		7.43
773	58.74		98.16		-64.18		-40.74		-9.04		5.54		0.68
774	70.16		1.51		62.27		74.45		1.93		-0.32		-0.48
775	7.35		-44.95		61.29		-34.96		2.91		-7.84		-0.77
776	66.82		12.52		41.99		-69.29		-7.52		-4.89		6.61
777	2.04		35.47		-69.04		79.63		-1.45		2.25		-9.93
778	3.88		45.99		54.62		18.95		4.74		0.85		-3.74
779	22.76		-54.10		60.64		-74.32		-3.44		9.87		1.02
780	58.36		-55.30		29.49		-2.09		-0.28		-0.43		-9.70
781	62.01		93.59		55.76		84.40		-3.00		-4.75		-2.89
782	13.41		91.18		83.48		95.20		-7.74		8.39		-9.32
783	79.76		-47.78		68.28		38.91		-1.68		-4.26		1.67
784	12.88		-44.24		95.70		22.82		9.19		-3.09		-7.86
785	52.60		18.62		-90.69		13.23		-0.79		-2.24		0.65
786	98.48		-14.30		-24.84		-36.51		8.46		5.75		-0.31
787	72.96		36.32		18.77		-0.36		9.46		-6.42		8.24
788	69.37		-47.50		-40.47		-99.28		-2.74		5.01		-7.51
789	33.29		-5.46		-38.84		-62.45		6.61		5.16		-0.13
790	6.53		-51.33		-88.79		69.39		2.61		2.30		1.42
791	5.91		-35.33		-86.96		-39.72		-1.01		-1.53		7.44
792	62.79		-2.07		17.48		-9.59		1.90		5.75		6.62
793	95.12		-28.97		-8.29		14.32		-2.31		4.38		8.06
794	69.30		63.07		-48.24		73.47		-1.17		6.27		2.06
795	81.27		-22.65		30.25		49.97		-4.25		-7.26		1.03
796	23.12		70.48		-27.37		-16.23		-6.79		3.79		-1.55
797	68.51		-30.12		35.64		89.89		8.16		2.67		1.16
798	49.45		-89.11		-30.14		56.35		-6.67		-5.88		-7.59
799	35.19		46.10		46.38		64.85		-5.44		3.01		-1.70
800	44.08		40.38		-1.59		-40.76		2.90		7.01		-8.67
801	82.54		35.29		1.61		17.67		-2.33		4.82		-1.15
802	80.25		-32.30		-11.62		-99.71		-9.56		-0.48		5.36
803	17.58		-28.40		87.40		-36.71		9.72		5.71		0.98
804	43.84		-80.89		19.43		79.83		-2.19		6.06		3.12
805	18.20		58.91		-56.18		-38.52		-6.66		0.52		-6.34
806	38.68		97.51		65.80		54.41		-6.22		2.80		-0.08
807	5.28		50.53		-4.43		-86.25		-3.24		-5.31		4.74
808	21.27		5.59		-36.80		-97.66		8.88		5.41		0.59
809	58.28		26.89		-54.36		72.07		-9.44		5.63		-7.79
810	48.98		61.55		92.69		72.91		-0.94		5.53		0.46
811	40.75		-90.91		-6.16		82.58		-2.35		9.00		6.03
812	73.42		23.61		-40.71		-48.36		-2.74		6.83		6.80
813	47.41		36.53		-20.33		11.79		4.77		0.85		-7.40
814	76.37		-98.06		64.49		93.89		-0.95		-4.60		-7.93
815	13.86		88.79		-1.57		-59.53		-5.96		-6.19		-4.18
816	70.99		68.97		23.21		-64.64		2.49		-7.34		-8.20
817	46.99		-57.45		-59.21		-82.90		-9.05		2.56		-6.75
818	35.08		33.11		10.79		-55.03		4.67		-3.36		-5.46
819	21.91		17.84		-2.73		38.84		-9.83		-1.07		7.74
820	74.65		-19.49		43.97		-54.14		-0.60		-1.99		7.71
821	26.93		65.62		-2.52		-95.26		-8.73		-3.23		-4.10
822	16.41		97.64		-24.43		11.21		1.84		9.87		-4.41
823	49.57		66.46		-29.42		41.68		1.57		1.69		-0.10
824	12.74		81.76		-19.81		-54.52		2.82		-3.71		-1.67
825	74.99		57.42		30.24		-54.36		7.43		-5.50		-7.76
826	69.48		-92.03		-38.29		19.69		7.20		7.05		3.04
827	27.18		-82.89		-27.59		1.06		-9.32		-4.05		-5.65
828	98.53		68.53		-5.78		-74.37		1.25		2.11		-5.57
829	90.58		-5.18		63.05		-63.88		-7.56		7.52		-9.76
830	64.62		51.76		73.75		-78.84		1.25		1.24		5.92
831	51.26		27.66		77.28		-64.02		-4.17		5.42		9.67
832	19.30		-25.38		-29.15		-39.90		9.88		5.55		8.19
833	56.32		74.23		3.51		-52.55		0.11		4.33		9.59
834	85.25		74.58		41.51		85.84		6.18		-4.91		-6.27
835	92.52		-44.40		20.57		-61.20		-9.38		-7.16		2.01
836	55.16		30.94		-57.37		58.87		6.84		7.26		9.03
837	82.93		-41.64		54.42		16.27		-8.39		3.72		-7.25
838	93.08		62.64		-36.34		97.06		-1.07		-0.18		7.46
