Read 3000 bodies from file dataset_2d/bodies_2d_3000.csv
Using 7 MPI processes
Using Euler integration method

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
2259	87.57		-36.32		34.55		6.32		-8.29
2260	49.12		92.71		-74.48		6.97		-8.84
2261	54.37		92.89		-90.86		6.95		7.65
2262	29.46		6.03		-61.08		-0.05		-4.31
2263	36.19		-19.80		-73.13		-6.87		9.96
2264	83.73		58.98		-3.65		-5.46		-3.04
2265	88.94		-87.64		-52.65		8.78		7.67
2266	76.12		-4.30		45.95		-2.81		1.16
2267	91.80		88.19		79.77		4.56		9.39
2268	68.46		13.28		41.79		-3.83		-5.84
2269	63.49		-45.33		44.40		2.98		4.28
2270	91.95		0.68		24.66		-1.87		-4.66
2271	53.37		-83.47		-33.09		-5.08		-4.58
2272	33.26		-41.47		-34.50		5.59		-2.88
2273	9.17		62.95		73.30		3.55		5.03
2274	72.02		-47.24		48.87		4.52		8.14
2275	45.85		40.36		12.24		-5.13		-3.59
2276	79.69		-77.07		-25.28		8.05		-2.50
2277	68.77		32.89		18.82		5.44		-4.85
2278	73.54		-56.88		59.96		5.24		3.58
2279	90.53		-63.61		86.20		5.90		2.14
2280	12.41		71.63		-59.64		5.06		5.06
2281	30.74		-65.61		-42.89		3.03		-0.73
2282	39.73		-15.53		32.31		-3.70		-2.23
2283	31.25		-51.65		61.47		2.44		-3.21
2284	83.10		50.42		-79.70		7.02		5.51
2285	19.59		-77.05		-67.52		-3.74		-3.57
2286	29.83		98.66		19.27		1.15		-1.30
2287	90.27		32.86		-29.93		7.53		-4.15
2288	11.66		-89.73		-21.08		-6.70		-1.59
2289	37.52		36.12		39.49		8.77		-4.17
2290	52.25		-72.50		-54.48		-7.92		3.47
2291	4.51		-8.70		-89.92		-3.51		-8.74
2292	80.77		-77.82		68.56		7.16		-6.01
2293	58.93		39.84		17.77		5.92		6.39
2294	92.05		-19.55		-37.81		3.77		-8.74
2295	44.96		15.63		-41.15		-9.34		-2.44
2296	16.58		-54.41		37.40		6.33		2.73
2297	90.10		-13.78		-17.91		-9.70		3.05
2298	42.38		14.82		89.79		3.61		-1.55
2299	6.90		-17.88		82.00		6.45		1.76
2300	33.80		-26.24		-71.12		9.48		5.39
2301	70.10		73.05		-88.62		-6.87		2.32
2302	27.87		30.95		32.90		-2.98		5.79
2303	15.74		20.85		-45.78		-4.19		1.40
2304	20.06		-12.12		79.00		-3.18		6.18
2305	14.47		92.42		-88.98		4.61		-7.33
2306	95.72		57.16		-66.15		-5.23		-8.08
2307	79.48		11.72		-16.89		2.76		-2.40
2308	64.41		1.28		-20.49		3.49		-6.08
2309	95.60		-43.22		92.34		-9.13		-6.80
2310	96.83		65.92		-98.81		1.34		-4.88
2311	50.44		45.35		-91.87		-1.10		5.87
2312	66.78		-90.42		-64.65		3.26		-9.82
2313	35.50		43.40		-8.92		-7.95		-8.17
2314	12.64		72.88		88.75		-4.39		4.10
2315	10.70		-21.58		43.83		-2.01		8.98
2316	51.00		-1.91		-55.91		-4.87		3.23
2317	49.26		-35.80		-0.35		-8.51		-9.64
2318	41.39		-68.53		-45.22		4.92		-4.49
2319	75.23		-95.52		-29.86		5.94		7.33
2320	62.07		84.76		-6.58		-3.66		8.25
2321	98.98		-82.66		-57.45		9.66		5.08
2322	12.41		7.83		-98.11		-1.65		1.90
2323	3.27		15.29		-85.77		-4.35		-2.51
2324	73.30		-99.63		-27.83		-2.26		-4.51
2325	82.21		86.43		75.19		-2.53		-2.34
2326	43.87		20.38		73.14		7.71		-2.27
2327	62.72		-7.21		-92.32		8.79		8.59
2328	22.21		-67.80		-74.69		-7.79		-3.07
2329	83.45		91.36		-6.18		1.31		0.88
2330	80.54		-70.93		-49.40		7.87		-0.37
2331	88.89		93.88		-70.12		8.92		-1.64
2332	81.06		-24.25		11.02		-3.33		-9.80
2333	46.95		78.78		78.65		-1.25		-5.36
2334	21.60		90.08		48.59		-3.62		9.73
2335	74.87		-36.62		-15.84		1.68		-8.57
2336	46.49		50.12		62.43		9.09		-6.79
2337	62.51		-68.73		59.18		-5.85		-4.64
2338	16.01		-21.11		96.27		2.81		6.57
2339	37.59		-12.64		-26.43		2.17		-5.79
2340	37.23		-92.04		59.72		-6.73		5.68
2341	84.69		57.41		-8.67		-2.48		-7.70
2342	15.93		-16.35		43.35		6.46		-8.27
2343	4.25		76.22		12.97		-6.70		0.91
2344	93.63		29.35		79.93		-8.63		2.46
2345	35.85		33.55		-75.63		-9.56		8.82
2346	42.38		3.61		77.20		-1.49		10.00
2347	99.71		-90.35		-41.17		-0.90		-9.07
2348	46.35		54.50		66.24		8.13		3.60
2349	96.66		56.52		51.05		1.82		2.09
2350	22.08		-13.97		-91.21		1.40		7.14
2351	77.66		-44.23		73.30		3.48		9.77
2352	21.21		-89.64		26.51		0.49		4.70
2353	72.35		99.87		-45.77		-5.39		-9.44
2354	96.84		-39.13		82.16		5.76		-1.38
2355	1.53		-1.44		5.82		-6.91		-1.95
2356	35.57		-23.83		-74.27		-5.85		2.12
2357	61.34		-67.13		-51.57		2.35		0.66
2358	23.36		-73.43		-4.83		-5.71		-5.67
2359	16.74		81.88		15.56		8.39		6.51
2360	27.20		-71.76		51.40		-5.89		-1.06
2361	21.46		-71.88		-12.34		4.63		7.91
2362	97.82		92.70		-57.25		-9.13		7.42
2363	44.96		-46.84		7.55		6.54		3.98
2364	72.71		99.71		-88.83		-0.57		6.37
2365	21.84		59.74		-64.05		-7.52		9.12
2366	95.29		-3.63		22.78		7.82		0.17
2367	35.96		18.37		26.95		0.57		-0.60
2368	41.12		27.74		-93.09		-7.62		-8.52
2369	67.47		-54.66		-14.29		1.45		9.53
2370	10.35		14.10		-49.29		-6.58		3.16
2371	62.29		36.02		-69.58		-9.05		0.60
2372	82.30		78.71		4.23		-6.01		8.68
2373	87.99		-42.99		-30.39		3.19		-2.76
2374	36.14		15.89		-67.24		7.69		-7.66
2375	17.89		-11.34		-1.79		2.67		-8.83
2376	32.27		-80.17		-53.61		0.08		-9.91
2377	83.37		-42.33		7.13		-2.63		-6.24
2378	67.71		-2.27		66.55		-6.85		8.39
2379	14.58		30.28		-93.95		-4.24		-9.63
2380	91.64		77.45		95.44		-8.05		0.39
2381	71.94		-51.92		-34.88		9.74		5.15
2382	85.38		26.26		50.03		2.09		0.93
2383	90.02		-30.16		56.51		-1.15		-5.97
2384	70.86		-23.39		-81.74		-5.39		7.53
2385	95.97		-82.69		-5.27		-3.29		7.44
2386	76.27		71.88		3.95		2.71		-2.00
2387	67.86		9.17		-72.17		-7.12		0.85
2388	13.39		-41.12		15.73		6.89		8.64
2389	75.87		81.67		-1.83		-2.43		-3.64
2390	9.46		57.68		66.20		-5.53		-4.04
2391	45.41		61.91		88.36		-7.60		1.15
2392	50.77		-55.85		72.54		-4.34		5.42
2393	16.47		46.79		-52.81		0.74		-7.88
2394	2.52		-68.07		43.81		8.18		-7.92
2395	46.29		-37.74		-45.69		9.70		4.37
2396	88.81		16.28		-46.21		-7.50		1.20
2397	80.70		-89.09		-44.58		8.44		6.96
2398	60.40		-45.19		-5.74		-0.90		8.68
2399	18.98		-28.64		-43.00		0.57		5.51
2400	90.16		-69.97		-72.98		-6.38		4.65
2401	62.59		-58.30		-91.92		5.71		-2.17
2402	47.82		-10.01		-87.96		-1.60		-8.32
2403	69.65		47.76		-65.33		-3.62		-5.97
2404	71.97		-72.60		39.95		4.30		-2.01
2405	72.09		18.75		53.46		-3.27		2.69
2406	58.12		47.26		-41.37		-8.67		2.40
2407	14.46		66.87		-93.63		-1.80		-4.34
2408	57.06		-80.99		-69.72		-4.32		3.85
2409	24.45		46.47		-19.94		7.63		-9.93
2410	79.28		18.53		-49.01		-0.30		3.12
2411	66.73		95.84		-98.64		-2.90		2.97
2412	21.78		-70.05		31.29		-5.99		0.93
2413	35.52		47.54		86.83		-8.36		3.11
2414	99.66		-45.62		78.39		-8.24		2.88
2415	53.32		-5.47		-43.09		-3.92		0.92
2416	49.62		84.01		5.28		4.75		-8.26
2417	69.58		70.54		72.44		-2.59		3.15
2418	67.17		-58.68		60.41		8.56		-2.86
2419	55.64		-32.88		25.98		-5.40		6.39
2420	10.00		-11.29		-0.81		-0.04		-5.42
2421	11.80		42.52		-22.84		-3.51		4.63
2422	37.66		14.55		92.91		9.31		1.47
2423	67.89		-74.73		-38.96		2.03		1.59
2424	54.82		-74.57		-82.90		-5.53		-3.17
2425	68.41		50.90		82.55		7.71		-4.45
2426	78.09		95.65		35.01		6.20		-0.49
2427	8.76		25.23		47.16		-2.45		9.48
2428	57.09		63.66		-96.82		-2.22		6.83
2429	67.17		87.08		-24.60		-0.17		-1.56
2430	40.57		67.57		-60.41		-2.74		2.76
2431	23.44		22.05		44.03		-7.15		-2.86
2432	58.50		90.41		-0.00		-3.19		5.55
2433	67.90		68.42		25.76		7.46		-7.07
2434	98.71		-61.24		-39.30		7.70		8.78
2435	32.97		-34.62		-63.00		4.88		6.82
2436	43.19		39.77		16.85		4.48		1.45
2437	79.86		41.08		24.81		-9.95		8.14
2438	61.07		-91.01		6.68		9.40		-8.10
2439	92.63		-31.88		-73.73		2.41		5.13
2440	76.33		-53.05		4.96		4.71		4.26
2441	40.67		48.30		21.62		-7.00		8.58
2442	27.24		-4.01		-66.35		-0.10		-5.96
2443	75.42		-55.75		-1.38		-4.71		-8.80
2444	79.66		19.71		-48.72		-6.53		-7.90
2445	64.27		-36.52		-83.30		-2.15		-8.33
2446	58.78		35.74		-31.03		5.06		7.27
2447	5.98		74.49		-72.54		3.45		2.70
2448	15.58		-64.92		-63.78		0.56		-1.45
2449	97.59		-92.24		-16.05		-8.67		7.41
2450	84.48		-36.11		-10.31		6.65		-4.57
2451	58.09		78.62		-84.84		-2.90		-6.28
2452	83.04		-29.28		-61.63		-3.22		-2.70
2453	21.67		-96.97		-46.30		-7.25		-2.95
2454	4.21		-75.56		26.91		-8.39		2.86
2455	90.11		35.15		36.13		3.32		-1.86
2456	82.25		76.95		-71.40		2.80		0.87
2457	16.35		-29.81		-86.92		3.51		-5.40
2458	49.11		-85.42		-2.64		5.39		-4.31
2459	15.02		-13.94		-82.72		-6.97		-3.11
2460	59.08		56.57		-7.10		-8.44		5.92
2461	75.89		95.78		15.13		-3.48		3.08
2462	54.84		35.05		-1.93		-9.21		-1.09
2463	1.75		9.37		-64.86		4.56		-4.15
2464	45.32		24.33		8.29		1.01		-5.43
2465	24.34		-2.35		39.77		1.69		-2.42
2466	62.97		33.98		12.25		9.34		4.98
2467	74.39		3.04		-8.62		0.82		-9.45
2468	8.77		37.33		-71.44		0.09		-1.52
2469	77.38		-49.87		-86.33		6.54		-4.55
2470	55.27		1.33		-10.06		9.99		9.54
2471	15.67		57.50		-54.80		9.95		-7.68
2472	78.94		-94.27		-17.15		5.20		6.40
2473	71.45		45.83		-66.67		3.54		-8.20
2474	38.51		-41.89		98.52		-0.02		8.97
2475	16.17		87.07		83.43		-7.18		1.80
2476	62.34		-27.26		-69.63		4.51		-9.68
2477	89.75		33.88		0.02		-7.62		-9.20
2478	88.49		8.86		-0.29		5.44		5.34
2479	43.39		36.41		-61.70		-7.65		8.10
2480	50.81		-11.39		-52.52		0.59		-5.82
2481	24.78		-39.44		-21.07		9.54		6.81
2482	73.56		75.94		15.41		-6.96		4.17
2483	56.53		-20.87		1.91		3.05		3.02
2484	64.40		-32.18		-65.08		-8.50		8.05
2485	27.94		57.00		-52.79		-4.16		7.39
2486	98.46		55.68		-37.16		3.58		5.02
2487	40.34		-81.36		-23.86		-7.79		-0.47
2488	98.94		-45.91		-44.33		-7.38		-9.24
2489	25.63		40.07		-68.55		4.77		-5.93
2490	21.10		-46.71		-72.24		-5.41		4.14
2491	88.64		67.91		-6.89		-6.59		1.17
2492	82.57		-84.64		-80.54		2.66		-0.42
2493	84.82		71.91		-87.77		-6.91		-2.40
2494	25.56		-7.13		-34.14		-7.51		-9.18
2495	10.77		7.77		-75.83		-4.93		-7.57
2496	41.91		-39.70		-86.70		0.37		6.04
2497	23.46		-52.72		-6.86		0.70		1.53
2498	43.86		1.46		10.94		3.45		0.51
2499	43.80		-45.12		-13.44		-1.70		-5.89
2500	25.29		97.01		-70.57		6.15		2.48
2501	43.94		44.05		87.77		1.41		-7.64
2502	99.28		92.58		84.03		8.05		-4.02
2503	87.73		77.12		-60.89		-1.61		-1.77
2504	99.66		-11.39		-45.80		-6.54		1.19
2505	27.86		-17.84		44.09		0.92		-0.99
2506	80.75		47.47		-34.35		-4.96		-3.99
2507	26.23		-88.62		95.36		-4.25		9.41
2508	6.63		48.50		-26.50		-3.43		-9.47
2509	86.85		70.07		-62.40		-8.05		0.56
2510	77.23		-66.94		82.70		2.61		2.99
2511	16.25		44.24		49.41		-8.99		-6.46
2512	92.15		44.01		-92.77		-1.79		-1.15
2513	34.46		47.51		-52.58		6.89		9.71
2514	83.07		-73.15		-40.20		-1.06		8.46
2515	29.36		13.52		22.71		9.43		1.65
2516	46.55		68.65		9.95		6.12		-6.06
2517	96.95		15.19		-18.55		9.29		-5.96
2518	20.24		-47.54		-66.13		6.48		-0.97
2519	56.16		-49.20		-52.94		8.73		-1.30
2520	20.66		-79.13		-95.10		-8.16		9.55
2521	57.79		-31.49		46.39		1.92		-8.75
2522	67.95		26.44		94.50		-2.88		-9.74
2523	42.05		35.81		-65.25		5.95		8.83
2524	33.25		66.67		56.44		-3.99		0.52
2525	70.77		87.52		-31.58		-8.74		5.35
2526	95.83		-84.30		94.75		7.69		7.94
2527	16.51		9.02		82.91		-0.75		8.52
2528	16.82		45.49		76.65		-3.55		-6.25
2529	69.78		-90.89		-72.85		3.96		-1.12
2530	6.15		-6.82		16.57		4.01		-7.18
2531	82.45		-62.52		43.45		-0.10		1.99
2532	76.14		-26.34		96.61		7.56		3.11
2533	2.71		47.65		-56.71		-0.52		-5.70
2534	86.08		-62.93		32.55		3.30		3.82
2535	56.13		-83.72		64.11		7.55		9.66
2536	55.25		-10.88		-44.36		1.61		1.99
2537	28.40		62.06		-89.60		3.96		6.26
2538	47.83		12.58		-68.60		-9.39		0.23
2539	58.85		-40.02		-29.98		1.89		0.31
2540	11.59		13.90		-43.12		1.48		6.53
2541	16.49		-86.10		98.07		-5.82		-1.86
2542	11.04		75.35		-49.82		9.58		1.83
2543	39.54		47.33		-97.05		-2.26		-6.94
2544	8.57		91.13		0.87		-3.26		-5.43
2545	88.76		82.27		-80.00		7.41		-3.54
2546	99.48		-9.44		95.40		4.97		-6.84
2547	69.55		98.53		76.26		4.10		-8.45
2548	16.58		-16.53		-46.35		0.41		-0.50
2549	41.11		76.20		-21.91		1.97		-2.79
2550	94.73		-47.21		64.45		3.00		-9.90
2551	78.89		81.65		-31.94		-4.94		1.38
2552	28.59		6.35		65.63		-1.09		2.83
2553	13.19		25.90		-20.46		-0.91		-2.24
2554	70.05		-88.40		41.36		0.84		-3.77
2555	84.60		-12.10		-46.67		0.14		-3.88
2556	42.83		-15.13		-43.17		9.30		5.66
2557	54.55		74.36		44.70		-3.17		7.72
2558	56.59		-49.35		75.84		5.63		-8.26
2559	94.73		-14.19		-18.08		-4.97		-2.23
2560	13.10		-4.23		62.49		1.63		9.33
2561	17.43		78.72		58.35		5.82		-0.71
2562	74.80		-35.57		89.84		-1.85		6.38
2563	36.19		16.86		82.61		3.05		-3.15
2564	48.90		13.61		-65.00		5.56		-9.14
2565	85.45		-49.32		-46.36		-8.87		-1.41
2566	14.61		-57.61		-30.86		4.48		-2.97
2567	66.80		-34.77		-25.14		-1.72		6.41
2568	34.83		-4.98		-99.91		3.65		-9.56
2569	68.20		-7.28		-18.08		-2.13		2.22
2570	90.04		-42.43		-40.73		-4.64		-1.78
2571	32.72		-75.32		89.43		8.84		2.09
2572	8.00		-93.38		-59.52		4.56		-4.45
2573	73.52		-91.13		-81.83		-4.32		8.86
2574	38.80		-53.16		-85.19		6.04		2.78
2575	66.62		-89.26		-14.26		5.29		-1.08
2576	87.69		-28.73		44.04		9.16		-6.04
2577	14.59		39.40		80.05		-1.66		-8.12
2578	74.59		-44.31		19.32		1.68		9.11
2579	16.17		-13.25		-63.59		3.17		5.21
2580	12.22		-95.97		-99.60		-5.67		8.33
2581	77.17		-15.37		-50.66		3.51		-6.14
2582	62.35		-51.70		44.92		1.28		-8.37
2583	9.98		66.65		-97.44		-9.49		2.40
2584	9.57		-80.60		-25.05		1.82		-9.09
2585	71.87		-98.56		-21.28		0.41		-2.48
2586	76.69		-12.47		75.97		-3.98		-2.81
2587	17.43		99.79		70.34		2.10		-1.87
2588	95.16		26.52		39.00		5.96		9.35
2589	37.31		52.59		5.67		-8.15		-5.11
2590	47.26		65.05		1.29		-0.53		4.82
2591	57.50		98.02		-2.68		0.35		-5.81
2592	58.97		-45.72		-25.51		-4.59		8.27
2593	47.43		0.25		57.88		4.69		-9.83
2594	77.71		-29.77		-56.97		-9.61		7.97
2595	91.78		-3.93		77.68		-5.41		5.90
2596	35.64		53.66		-36.53		8.79		3.13
2597	11.52		-41.11		-13.82		-9.10		-0.33
2598	38.33		-61.82		19.84		-4.79		-6.26
2599	48.65		3.62		-9.21		6.07		3.53
2600	28.61		35.37		26.42		1.45		0.41
2601	93.07		-42.66		-20.43		-6.70		-8.28
2602	88.43		4.36		81.51		-9.07		1.58
2603	52.74		51.55		16.94		-2.26		-2.26
2604	56.55		86.46		50.34		-3.15		6.93
2605	97.43		81.12		95.70		5.19		9.92
2606	36.46		-95.49		-20.01		-0.44		2.23
2607	87.95		36.70		-33.89		-0.80		1.29
2608	22.30		-74.87		-89.70		-9.34		1.74
2609	84.57		-23.04		-48.68		-0.62		2.33
2610	4.54		-92.15		66.45		-1.02		-3.59
2611	43.41		-75.62		-6.28		5.27		-2.09
2612	70.72		45.27		43.58		7.89		4.16
2613	82.55		-82.09		61.64		1.38		0.46
2614	95.50		78.59		-6.52		-0.56		-4.78
2615	5.56		91.11		26.57		1.69		-1.19
2616	85.61		74.13		-36.69		-9.27		4.64
2617	2.30		43.00		63.58		7.99		4.41
2618	73.89		2.51		41.51		-4.65		-5.09
2619	30.54		-64.50		-40.93		9.05		7.76
2620	83.08		99.90		-83.88		-7.11		4.34
2621	25.35		-66.02		-50.01		-5.18		3.32
2622	13.35		-84.91		98.03		-5.98		-8.09
2623	76.66		4.41		-71.22		-4.41		0.49
2624	35.37		-55.25		80.68		-7.76		-3.76
2625	87.79		51.76		-92.16		-0.75		0.79
2626	95.67		81.68		-43.22		5.87		-8.70
2627	34.39		49.89		-85.40		-5.05		-1.28
2628	81.03		-43.80		-31.82		3.46		2.91
2629	26.15		58.86		-88.81		-6.80		-9.11
2630	78.01		89.66		-21.00		-3.93		7.51
2631	63.75		18.48		83.24		-7.70		7.53
2632	35.09		-4.05		99.13		-4.87		4.05
2633	57.79		52.44		84.38		2.38		-2.85
2634	54.25		28.62		-23.37		-3.38		3.43
2635	35.31		61.96		5.40		-5.96		-2.87
2636	53.89		77.70		-48.21		9.84		-1.13
2637	71.51		-96.53		58.90		-5.10		9.03
2638	91.02		-55.88		14.31		0.68		2.07
2639	63.19		34.89		19.00		9.72		6.24
2640	37.45		-6.60		-97.04		1.20		-8.55
2641	55.19		80.34		-36.45		6.97		-8.01
2642	87.97		-60.63		-50.48		-4.18		0.12
2643	74.10		97.77		6.05		3.92		-0.52
2644	21.55		67.67		-16.49		1.12		0.52
2645	6.56		39.79		93.35		6.73		-5.80
2646	23.01		-37.09		49.80		7.50		-8.88
2647	38.99		-25.26		60.00		-2.56		-4.24
2648	43.74		-0.59		-28.39		6.52		-2.19
2649	43.19		-40.26		3.49		9.19		-6.66
2650	56.04		-88.85		14.85		-6.67		8.75
2651	86.17		-23.46		7.35		-8.95		-9.78
2652	63.65		-53.54		66.75		6.41		-3.35
2653	36.32		74.86		-40.76		0.45		2.22
2654	16.48		-35.87		-54.08		1.29		0.75
2655	9.41		-77.06		63.21		-5.91		-4.75
2656	96.02		-80.23		65.39		7.26		6.35
2657	60.83		-33.04		-28.47		-7.26		5.76
2658	19.43		84.78		-20.00		-0.30		-4.15
2659	68.09		57.86		52.34		-8.62		9.53
2660	46.82		43.71		78.17		-2.81		-5.37
2661	87.06		-89.85		75.19		3.06		3.96
2662	81.64		-5.97		-17.84		9.33		3.01
2663	59.05		-10.10		55.01		-4.16		-5.74
2664	4.30		51.65		15.12		-6.22		-3.55
2665	45.05		96.91		19.83		9.07		-5.00
2666	73.65		-89.63		72.59		1.34		3.40
2667	35.02		-7.61		25.58		-0.62		5.89
2668	95.98		4.11		89.25		1.96		8.72
2669	59.29		16.94		56.54		8.79		3.30
2670	73.94		87.43		-61.19		5.80		-3.87
2671	58.69		-77.47		-40.78		-9.19		4.24
2672	35.21		81.97		-4.58		-2.98		0.40
2673	5.55		-44.34		-74.42		6.65		9.91
2674	34.99		-46.24		85.81		-8.33		3.57
2675	4.71		-13.75		-83.55		-6.49		-8.35
2676	13.01		-68.85		-39.47		6.95		-1.91
2677	34.66		-49.30		44.98		9.04		-6.16
2678	94.09		-43.61		53.14		1.78		6.51
2679	10.26		-4.91		78.73		-6.42		9.26
2680	91.64		-23.05		-43.02		-3.00		-4.93
2681	99.39		33.01		63.72		-0.94		-3.81
2682	78.01		-89.02		-84.34		-6.41		5.51
2683	15.32		21.31		63.17		0.39		5.76
2684	10.79		88.47		96.39		-0.40		6.08
2685	28.74		-71.70		8.80		2.16		-0.10
2686	10.64		-77.48		49.94		-1.32		-4.71
2687	87.51		26.78		-13.51		1.75		-1.69
2688	18.02		47.65		-6.25		7.25		7.42
2689	30.85		6.12		69.72		-0.13		0.39
2690	22.85		-75.38		-42.90		4.38		-4.52
2691	68.74		99.20		54.26		0.41		-1.66
2692	32.09		-63.64		10.17		-8.59		-7.74
2693	76.17		5.78		50.35		-4.60		9.97
2694	29.74		24.71		-87.91		7.02		4.41
2695	33.25		-68.78		-3.09		-0.32		-9.16
2696	32.89		0.15		-7.86		-8.71		1.59
2697	61.08		38.37		-86.88		-6.40		-8.33
2698	80.57		-14.30		-70.92		3.77		-1.72
2699	71.52		70.81		-96.66		6.68		5.52
2700	25.03		60.31		79.74		-7.24		9.91
2701	61.32		41.15		75.21		-4.21		2.76
2702	59.00		-68.20		14.29		2.23		-9.83
2703	10.01		62.31		19.33		3.20		-1.79
2704	85.26		99.56		12.27		6.11		-9.46
2705	90.31		-71.72		-52.06		4.60		-7.16
2706	59.03		44.78		-93.85		4.13		4.70
2707	39.48		-91.74		-87.53		-6.56		-6.90
2708	82.68		-16.45		49.81		-6.75		1.53
2709	35.76		-7.97		-3.22		-8.57		-3.82
2710	63.09		-13.49		-21.73		3.13		-5.44
2711	84.45		68.59		17.31		6.91		-8.01
2712	38.19		-57.75		88.01		4.81		-5.00
2713	51.16		-6.65		62.27		4.12		7.34
2714	32.92		76.68		95.70		3.58		7.57
2715	97.61		-97.17		-8.11		8.57		4.78
2716	92.64		-15.05		-57.94		-7.15		-0.68
2717	48.71		-94.32		-14.74		-0.05		-8.62
2718	28.59		8.93		31.68		-8.59		-1.48
2719	89.48		73.39		-48.87		-3.76		-3.81
2720	71.12		-43.79		-90.75		4.62		-5.71
2721	30.18		83.89		-72.81		-2.61		8.91
2722	39.23		-83.73		-19.17		1.33		9.37
2723	40.70		-79.64		21.25		7.78		-4.87
2724	82.58		17.44		-7.33		-9.04		7.37
2725	84.18		-12.50		-33.79		6.41		-4.12
2726	10.48		-44.90		-49.73		2.48		4.43
2727	50.38		24.31		28.52		-6.52		-6.05
2728	17.00		67.32		49.25		-1.49		-8.37
2729	47.70		-40.18		52.49		0.90		-0.24
2730	26.81		9.30		-18.48		-9.19		-3.46
2731	55.99		49.98		33.45		6.90		-0.14
2732	55.86		33.48		27.94		8.64		0.06
2733	48.41		5.85		93.02		-6.36		-8.99
2734	77.92		53.27		-87.29		-2.22		1.12
2735	53.71		-29.70		38.43		5.99		8.75
2736	15.66		-48.01		4.90		-6.03		2.38
2737	83.13		41.68		26.13		0.60		5.73
2738	15.50		14.88		94.82		-1.12		6.44
2739	49.03		8.05		-64.76		5.22		1.15
2740	22.84		-24.23		35.84		-0.01		-2.40
2741	33.51		-45.47		32.78		-0.26		-9.19
2742	20.71		4.10		5.36		1.06		-4.41
2743	35.60		-89.40		-32.22		-6.82		-5.94
2744	94.67		-64.78		21.63		-2.88		8.37
2745	8.02		2.37		80.58		1.39		-5.57
2746	40.25		-56.93		13.33		-8.73		-0.12
2747	47.21		-1.64		86.72		-4.62		3.34
2748	87.07		24.73		-78.22		6.08		8.35
2749	97.46		2.63		21.19		2.80		-1.42
2750	59.98		-18.61		-66.59		-5.46		1.17
2751	3.41		28.47		64.11		3.17		3.29
2752	6.10		22.18		30.53		0.81		3.96
2753	55.66		-30.22		22.61		-4.43		-6.81
2754	77.81		69.65		-77.83		-3.18		-1.88
2755	55.83		77.13		20.83		-8.35		-7.47
2756	51.49		-28.65		-1.23		6.77		5.64
2757	42.57		-52.17		49.93		-4.87		3.37
2758	97.23		83.56		-29.27		7.78		-5.50
2759	45.94		-59.71		-66.28		3.31		9.29
2760	45.17		-88.43		65.76		5.33		1.22
2761	42.49		67.58		-29.66		3.47		2.10
2762	50.20		-75.54		64.74		2.81		7.12
2763	67.55		-60.47		-20.94		-5.26		-4.06
2764	30.60		-37.90		-90.94		-9.44		-1.29
2765	55.60		-93.62		-0.10		-0.26		-7.84
2766	87.29		-17.68		-55.39		-8.21		-7.30
2767	73.89		-98.04		19.73		8.13		5.65
2768	87.77		-92.21		55.56		-1.27		8.01
2769	82.93		-7.38		76.35		3.00		5.97
2770	8.20		78.37		16.33		2.67		-1.72
2771	58.56		-10.11		-14.05		0.06		7.63
2772	78.42		30.74		3.13		5.88		-3.16
2773	25.66		-48.40		72.03		-6.61		3.01
2774	50.63		98.88		-70.90		-4.83		1.79
2775	76.38		56.97		-94.54		-1.10		-7.16
2776	30.49		-96.49		84.65		5.61		4.19
2777	3.36		11.88		0.39		2.89		6.58
2778	14.23		26.23		-34.65		5.65		7.05
2779	94.14		-61.60		-43.92		7.72		7.83
2780	11.27		-78.10		43.88		4.67		-7.28
2781	85.62		98.59		72.63		3.56		3.23
2782	57.15		64.65		-0.34		-5.98		3.87
2783	95.89		-1.29		-98.25		4.42		-6.83
2784	71.18		27.28		59.18		-8.74		-0.08
2785	10.51		19.07		-40.97		7.63		-1.05
2786	30.78		-94.90		87.64		6.25		-4.99
2787	6.07		0.82		43.00		3.69		-4.78
2788	72.13		-77.07		4.18		-4.66		3.95
2789	61.76		-31.66		92.37		7.27		-0.24
2790	9.84		86.52		-45.19		-8.59		5.06
2791	80.92		92.42		-53.89		4.79		2.32
2792	38.30		-78.78		24.46		-1.85		1.13
2793	38.83		-76.68		16.25		6.42		2.87
2794	47.99		28.73		90.75		1.58		-6.10
2795	55.78		-46.93		69.76		-9.95		0.90
2796	36.23		52.52		-2.77		-8.66		-0.93
2797	86.56		39.41		-72.61		-2.17		-9.12
2798	92.37		66.92		-87.04		1.06		3.02
2799	81.82		40.51		-42.19		8.91		-3.32
2800	8.45		-56.30		65.23		-5.70		0.79
2801	18.37		36.25		21.29		-5.24		-9.91
2802	13.56		37.72		61.32		3.66		-1.31
2803	15.79		73.89		97.03		-0.45		-4.63
2804	64.59		-67.91		-66.41		6.98		1.13
2805	40.59		80.20		-25.86		5.15		-9.20
2806	95.85		91.49		68.72		-6.51		-3.39
2807	62.73		30.28		52.27		-1.24		7.07
2808	96.41		67.81		-62.39		-9.53		1.45
2809	34.39		-39.90		88.84		5.78		-0.07
2810	74.69		50.54		35.40		4.44		7.73
2811	16.69		-57.67		-46.21		-2.03		8.87
2812	86.57		66.55		28.59		9.46		-0.44
2813	72.94		55.21		46.92		2.99		-2.83
