Read 500 bodies from file dataset_2d/bodies_2d_500.csv
Using 6 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
312	68.88		95.20		-10.91		7.19		-5.52
313	13.63		60.54		92.73		-5.24		-7.37
314	31.97		98.11		-11.70		-2.42		3.52
315	84.49		-29.39		-82.44		-0.36		-3.24
316	58.37		-0.01		-42.20		-0.69		3.36
317	2.68		-90.85		26.95		9.87		6.14
318	5.04		44.19		-66.77		5.97		-0.70
319	92.87		75.12		43.26		7.01		3.08
320	75.50		37.49		49.54		-1.09		-5.59
321	26.36		-62.88		-37.95		-6.15		8.56
322	40.84		50.56		-21.88		4.87		2.11
323	69.10		72.15		96.33		9.37		-4.21
324	70.39		-8.29		-21.63		-2.45		-8.76
325	73.96		-67.23		93.27		9.51		-8.04
326	83.97		31.21		-57.26		7.08		1.65
327	95.17		89.42		40.15		3.83		1.40
328	89.99		-86.61		-39.63		-2.17		6.86
329	46.05		-34.52		73.81		1.96		3.49
330	21.62		59.61		76.46		-3.85		-7.49
331	45.90		-91.65		19.66		0.71		8.66
332	46.03		-86.76		76.37		5.07		0.02
333	43.95		-49.42		4.94		-0.10		-6.87
334	86.91		44.39		-20.11		1.30		-0.33
335	10.97		66.66		-15.88		-2.56		-2.02
336	56.14		-32.90		-5.62		-8.62		-5.54
337	76.29		-59.62		58.73		-2.55		0.00
338	33.59		-47.33		-82.29		4.45		-0.50
339	58.51		46.81		94.39		1.55		6.64
340	58.60		85.13		-30.57		-4.32		0.03
341	93.03		12.32		-35.70		3.65		-2.54
342	8.69		-86.17		-37.85		5.91		-7.59
343	42.90		39.41		53.32		5.59		6.69
344	53.73		30.77		-80.18		4.56		-2.34
345	12.16		-35.40		78.94		5.76		-1.71
346	57.36		33.09		65.58		-8.43		7.20
347	61.77		-86.04		-98.18		-9.38		-7.55
348	40.27		69.46		-92.54		-7.50		9.64
349	22.18		-48.98		68.98		-4.06		5.84
350	86.50		63.65		-84.22		-4.54		-7.01
351	94.15		-46.67		67.54		8.26		0.68
352	34.32		-83.40		-92.31		-8.04		3.25
353	16.76		-48.33		-23.15		-3.19		-3.01
354	81.61		61.39		-62.08		7.94		-4.07
355	91.09		84.64		-30.84		-5.50		-7.07
356	87.77		104.23		98.10		7.20		2.97
357	40.78		94.03		-85.31		7.91		7.30
358	96.85		-12.01		-1.32		2.42		8.16
359	5.29		88.79		-100.68		-6.30		-6.59
360	88.99		-42.25		55.78		9.37		-7.67
361	27.01		-28.77		-70.29		4.47		-3.68
362	38.93		-39.11		-87.47		-8.08		8.47
363	24.82		26.52		53.63		8.08		-1.85
364	1.08		1.03		-57.33		8.03		2.15
365	32.57		-93.37		44.58		-6.04		2.29
366	17.64		30.83		-27.93		8.46		6.25
367	41.51		-68.37		-19.23		-3.62		-5.70
368	85.48		-68.00		38.79		1.59		-6.82
369	86.50		61.74		-7.33		-9.76		-3.74
370	93.33		69.61		-67.69		-9.56		1.40
371	12.35		-43.30		-5.81		9.81		-1.52
372	20.34		11.65		79.17		3.57		-4.06
373	89.96		-85.88		52.34		7.98		-2.77
374	85.15		42.02		81.33		-8.33		-0.38
375	6.08		-14.25		72.93		-0.23		4.75
376	65.06		-28.50		8.58		-5.99		5.75
377	75.10		38.61		29.31		1.84		3.10
378	62.77		-41.47		-92.35		-3.36		-7.10
379	72.13		5.47		11.32		6.91		2.50
380	52.54		85.24		63.77		-3.03		5.78
381	65.12		69.37		17.01		8.55		4.66
382	15.96		-64.37		-30.62		5.62		2.26
383	9.15		24.07		49.22		-6.07		1.40
384	86.02		0.34		-50.62		-4.15		-8.37
385	35.06		38.42		4.14		0.87		9.68
386	80.25		-16.00		-85.91		-8.80		-4.26
387	92.96		32.76		-90.81		-1.41		-9.87
388	65.74		-37.44		-55.21		0.82		-9.34
389	19.91		51.20		-3.78		-8.49		5.29
390	58.34		91.66		12.41		-7.04		0.33
391	62.07		98.54		-15.00		6.76		5.49
392	24.28		6.74		80.78		-6.68		-2.91
393	25.59		84.45		59.60		6.77		-7.56
394	62.99		-34.46		-71.50		-6.20		2.61
395	77.40		-84.09		39.18		-9.93		-7.44
396	66.07		-87.51		-6.96		-1.12		-5.13
397	27.14		96.04		-59.37		5.29		5.81
398	92.88		25.58		-65.81		5.76		-1.02
399	56.81		90.03		52.67		-8.01		-9.41
400	49.42		57.12		56.44		-1.33		1.41
401	37.78		-41.08		38.13		-9.92		-6.92
402	9.18		-93.81		-47.38		-2.43		-3.67
403	53.56		-6.52		-47.87		-3.36		-6.21
404	40.11		24.78		-54.80		6.44		6.57
405	81.45		97.07		2.68		7.28		-0.51
406	33.47		36.06		-7.89		4.62		8.26
407	41.00		73.71		20.18		1.86		-7.06
408	14.48		46.92		-89.15		1.84		9.66
409	9.99		-27.27		76.55		4.18		0.61
410	89.94		88.70		81.16		2.60		-3.00
411	90.01		8.71		-12.21		-4.06		6.03
412	94.56		40.51		18.70		-9.03		0.29
413	50.62		-0.19		-17.40		-3.65		-9.91
414	52.35		48.06		63.62		-4.48		4.19
415	67.14		-43.70		81.80		5.50		5.46
416	33.98		-81.99		32.03		-6.76		4.05
417	1.82		-10.63		40.89		-1.08		1.11
418	66.51		-67.92		72.88		5.10		-6.48
419	38.93		64.85		-56.28		0.04		9.62
420	42.76		22.42		-67.16		-6.38		1.19
421	65.43		43.82		-17.93		-7.22		3.42
422	15.31		97.41		49.82		9.76		-3.77
423	66.32		51.76		37.77		0.89		-4.43
424	2.42		93.00		7.92		-6.67		-2.40
425	49.43		15.29		52.54		-8.86		-7.70
426	54.28		89.87		-54.50		-6.58		-4.05
427	77.03		-17.14		-44.69		2.23		-5.68
428	93.79		4.62		-95.99		2.95		-3.92
429	76.51		26.67		92.27		5.10		-6.79
430	28.91		49.51		-41.43		8.03		-8.57
431	93.67		-27.56		4.81		-3.26		6.31
432	64.40		-34.81		34.95		0.08		-6.92
433	94.89		75.03		7.25		-3.92		-0.62
434	82.51		-13.51		-31.79		-6.66		8.31
435	89.97		18.72		-99.21		-2.00		-5.24
436	6.23		63.44		-2.06		-0.48		-7.68
437	76.51		57.09		4.35		6.75		-8.14
438	46.86		40.78		34.27		1.26		1.55
439	66.35		98.76		-36.70		4.27		-0.91
440	46.40		-79.73		103.02		-8.75		7.97
441	27.27		40.91		64.56		-6.78		3.79
442	33.86		90.25		-6.92		1.84		-8.81
443	19.83		94.58		20.90		-8.49		-6.58
444	51.06		-100.90		24.25		-8.95		0.44
445	18.49		-14.94		-6.57		-4.28		3.85
446	29.28		77.20		-55.93		-8.81		-4.65
447	94.44		67.45		49.31		-4.43		4.37
448	88.83		13.06		-25.47		-6.26		-6.93
449	69.34		-6.89		-44.05		2.01		-9.29
450	58.94		65.67		-93.99		2.94		6.30
451	6.62		46.49		-49.47		0.03		8.36
452	76.74		-36.10		55.43		6.73		9.75
453	48.42		-22.04		41.83		-5.04		-8.60
454	26.52		94.59		10.52		2.11		7.65
455	34.22		58.63		42.09		-7.25		-4.62
456	29.22		-5.03		49.31		-5.24		-5.44
457	42.85		61.05		5.57		9.66		1.81
458	38.34		-56.19		-43.08		5.58		3.41
459	99.44		16.00		-93.13		9.90		-3.15
460	43.19		-98.33		-22.93		-6.79		-9.68
461	47.28		46.37		-52.21		-7.44		-9.05
462	85.84		-45.06		28.09		2.24		-2.19
463	26.15		95.05		53.11		8.53		2.53
464	9.51		-79.60		93.24		4.07		-6.15
465	38.55		-19.14		38.02		-4.66		-3.81
466	68.51		-54.76		-83.79		9.78		4.03
467	79.19		-91.03		-39.03		2.49		-9.16
468	56.35		-4.98		-27.32		-0.10		7.94
469	77.88		31.56		60.43		-9.46		9.73
470	28.57		20.33		-53.89		-7.17		-0.21
471	65.64		68.00		50.69		7.04		4.43
472	82.77		54.67		-66.16		1.74		4.78
473	50.16		-86.63		-96.68		2.77		-0.80
474	71.54		64.39		47.01		-5.51		7.19
475	83.33		96.26		-51.22		-4.42		-1.50
476	74.11		66.12		-23.53		-1.75		-6.82
477	29.67		89.77		-77.40		1.34		-5.56
478	88.76		-81.55		99.13		0.16		1.83
479	15.14		70.21		17.30		-3.66		-1.16
480	5.91		-59.56		36.59		3.67		5.92
481	66.60		-16.62		-32.73		3.72		-9.73
482	92.48		51.20		26.55		-8.10		2.77
483	34.13		-67.47		-2.90		-6.46		-6.89
484	39.25		-49.57		26.19		-6.56		-5.41
485	39.35		-93.71		-11.75		4.53		-3.27
486	15.65		-46.64		91.43		4.98		-2.75
487	41.68		-57.68		83.54		5.00		-8.31
488	12.06		-52.36		23.76		-7.88		-3.85
489	10.25		79.56		-39.76		9.78		2.51
490	68.29		40.43		32.73		-3.65		6.68
491	36.24		25.89		-22.51		-9.72		-0.57
492	14.50		66.73		-90.09		-0.33		0.04
493	75.10		-104.86		67.64		-9.02		-2.10
494	11.46		97.66		-13.18		1.32		-4.27
495	5.78		-69.59		-9.97		2.26		8.08
496	44.61		-89.84		83.44		1.39		-2.57
497	45.36		55.71		-58.36		-4.24		7.37
498	2.32		-49.35		77.18		-1.14		0.01
499	70.48		89.40		-2.31		1.05		6.93

Step 80:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
---------------------------------------------------------------
0	93.33		27.04		66.61		3.77		-9.99
1	51.84		61.51		37.84		-1.07		3.32
2	14.15		-82.23		16.07		9.96		-9.20
3	46.79		22.84		-28.27		-9.47		-2.60
4	63.75		-87.69		-102.46		5.36		-3.28
5	34.09		69.17		-84.92		0.82		-7.90
6	11.30		-41.35		44.92		2.65		7.22
7	1.59		-86.21		48.16		-1.42		3.46
8	67.80		62.33		41.74		4.47		4.82
9	34.13		-48.08		56.33		-7.70		5.55
10	34.56		39.12		52.18		5.93		-6.99
11	69.67		70.12		92.35		-9.42		-6.94
12	90.56		-41.24		78.60		-2.61		-0.57
13	8.73		53.38		98.25		-8.96		3.87
14	13.07		69.62		-80.99		-9.00		7.99
15	59.09		46.10		21.62		3.07		6.07
16	94.09		28.45		-45.18		-7.56		-5.00
17	6.65		-59.20		7.29		2.18		-9.69
18	41.74		19.20		-37.18		8.96		3.00
19	95.21		93.07		30.31		8.73		2.09
20	3.57		-77.41		87.97		5.89		8.74
21	5.67		-31.33		66.51		5.13		-2.88
22	97.97		59.78		81.67		-5.93		-8.96
23	16.05		-55.96		89.77		-1.96		-2.80
24	39.38		-43.57		-99.28		4.61		-1.58
25	48.11		42.22		-78.24		4.60		-5.65
26	4.18		-5.89		-40.57		-8.27		8.00
27	34.02		-5.04		12.23		7.63		-9.50
28	65.88		-51.18		85.62		-6.56		0.16
29	30.07		-48.04		-72.03		-1.18		-8.19
30	3.91		-44.17		-12.64		-9.40		-4.04
31	87.84		94.99		-8.76		6.02		4.97
32	56.54		49.88		16.35		7.59		0.84
33	95.93		-27.32		39.14		0.21		6.56
34	2.19		78.83		13.64		9.49		-2.24
35	83.95		-37.32		73.26		-5.26		-6.68
36	35.42		86.35		47.07		2.14		-4.32
37	88.20		-14.10		-25.11		4.13		3.78
38	43.38		-40.33		30.30		5.85		-5.51
39	2.54		-14.02		-95.13		-8.22		-4.57
40	44.42		-49.52		13.24		-7.19		4.13
41	50.66		-71.01		-90.85		0.35		5.53
42	83.35		-40.84		-64.73		6.13		5.88
43	4.87		-8.88		53.97		0.24		7.81
44	57.41		-17.27		-67.46		-3.09		8.18
45	16.49		40.50		20.34		4.91		-6.46
46	20.83		42.28		46.03		6.38		4.84
47	5.15		-82.67		-41.13		-3.38		-1.14
48	85.68		46.50		-91.10		-6.77		-8.85
49	89.67		5.01		65.47		-1.10		0.76
50	55.56		68.87		17.84		4.67		7.53
51	89.39		-21.90		64.79		9.89		6.27
52	59.63		-19.34		-77.61		-5.59		3.68
53	48.33		2.89		93.38		-9.14		0.89
54	37.80		-20.50		-93.80		-5.48		-6.87
55	43.01		53.45		88.73		-9.33		-4.80
56	3.71		65.78		-93.22		9.08		-7.91
57	78.61		41.54		-35.15		6.98		-2.34
58	12.83		76.57		-5.55		-6.69		0.20
59	62.87		98.35		-86.78		9.33		-6.57
60	34.44		30.19		-12.89		-3.58		-9.08
61	47.79		50.82		29.72		0.58		7.34
62	3.85		64.31		-59.05		1.99		9.10
63	12.77		-90.95		-40.27		8.75		5.42
64	20.62		-60.96		51.08		-0.41		0.36
65	44.31		-37.09		-39.37		-6.54		1.22
66	45.99		-71.54		18.72		-1.47		-5.44
67	89.76		71.38		-32.46		2.07		3.66
68	67.73		-84.77		22.77		1.91		-1.24
69	14.19		91.76		-5.93		-6.12		1.61
70	30.90		-22.11		-74.73		-7.68		-8.89
71	8.23		-80.49		-5.23		6.20		0.36
72	86.33		-25.53		-81.90		9.09		-5.55
73	38.12		-43.60		-79.58		-0.38		7.46
74	53.60		77.83		-19.05		5.27		0.49
75	67.54		-9.94		-17.29		-0.18		-8.41
76	88.14		-4.21		-17.54		7.86		7.42
77	97.87		34.10		-5.51		-4.94		3.25
78	70.49		27.40		-83.56		5.99		2.84
79	38.82		-14.52		-61.74		6.21		3.27
80	68.54		14.39		20.97		9.23		-8.63
81	62.72		19.27		28.15		2.76		2.66
82	99.50		83.18		-27.27		1.47		-7.63
83	10.55		93.90		-31.44		9.76		-9.77
84	28.10		-85.41		30.56		5.51		-1.11
85	45.36		-11.13		45.42		-7.34		0.86
86	17.93		-81.97		-84.68		5.12		-2.98
87	38.05		67.08		-2.81		7.79		3.09
88	80.06		-95.94		47.68		-4.70		2.64
89	52.42		7.02		0.94		3.27		8.61
90	29.15		14.12		78.36		0.75		1.11
91	81.63		18.23		-18.72		-5.78		-0.85
92	23.94		-17.42		3.63		-4.13		4.99
93	26.83		77.21		64.83		-1.87		-9.10
94	6.85		75.70		-36.14		-5.64		8.28
95	83.48		48.85		63.78		-0.26		-4.20
96	47.92		-66.13		75.47		8.78		-3.23
97	40.26		22.50		27.54		-5.06		-0.22
98	77.42		67.38		20.56		-6.31		1.01
99	69.47		98.61		95.33		-1.54		4.93
100	44.00		-47.13		33.33		-1.21		4.29
101	73.23		9.95		83.15		-9.23		-2.43
102	6.81		8.10		-8.60		-6.58		-4.53
103	51.77		1.09		59.03		-8.41		9.34
104	25.07		21.32		6.92		-3.61		-2.86
105	29.64		15.18		19.61		-3.27		-8.03
106	86.67		-56.63		11.22		7.81		-0.49
107	75.81		-13.09		-53.61		2.85		-9.82
108	40.01		53.33		89.04		0.93		-4.44
109	36.01		-28.99		-76.27		0.08		6.37
110	54.52		36.36		89.58		1.30		-4.08
111	36.55		-4.29		55.51		-7.79		-2.13
112	49.44		5.91		31.05		5.16		4.86
113	59.47		-66.08		-74.62		2.00		5.01
114	51.70		-50.80		65.17		3.04		6.28
115	50.42		47.41		5.18		9.95		-1.24
116	56.35		85.70		28.38		6.67		-8.58
117	74.35		36.79		-66.73		8.18		9.73
118	58.63		29.25		99.39		-8.48		1.08
119	69.86		-94.81		101.89		-6.95		2.81
120	79.09		81.32		37.45		-4.95		-5.86
121	2.23		71.34		48.89		-3.02		7.07
122	63.23		38.95		103.87		-2.41		6.28
123	6.88		62.84		37.45		-9.88		-5.35
124	54.53		90.57		63.00		4.52		-3.57
125	7.08		-76.33		46.79		5.20		8.14
126	88.19		58.21		-45.89		-4.24		-7.40
127	82.77		-73.75		30.17		-6.29		-9.91
128	95.32		11.60		44.73		-7.52		-1.19
129	44.47		68.41		-92.06		0.54		6.55
130	36.19		-56.74		-20.52		4.86		1.44
131	23.50		-31.25		20.91		-6.28		-9.86
132	81.27		-103.81		-0.99		-4.73		-6.00
133	69.61		56.46		-43.24		-0.24		2.86
134	24.53		59.92		-37.08		1.14		-0.20
135	65.64		-47.76		48.07		-3.37		8.17
136	19.05		3.28		-49.57		2.49		-5.42
137	88.58		54.02		69.94		1.95		1.48
138	11.81		-76.25		72.61		3.07		-1.88
139	95.59		-84.11		-81.23		2.38		-1.18
140	79.18		-12.13		-45.94		2.32		6.75
141	58.04		65.55		93.48		7.44		0.08
142	82.42		-61.91		36.83		-1.72		-3.40
143	81.25		-18.42		-32.58		-2.19		6.93
144	87.14		98.15		-17.74		5.87		-6.74
145	60.12		-23.22		-38.21		7.98		-5.28
146	53.99		-17.11		43.33		3.17		1.80
147	4.67		52.62		-75.38		5.69		-9.06
148	68.22		-37.13		-88.34		7.05		8.95
149	3.23		-92.87		54.89		5.64		2.38
150	85.43		66.55		15.97		1.76		2.39
151	1.70		-51.76		1.61		7.93		-0.32
152	39.95		-26.62		-68.77		-3.93		-6.70
153	6.61		37.35		98.50		-7.33		1.55
154	97.86		-44.24		-97.99		2.01		-4.09
155	47.48		-69.86		42.66		1.79		7.05
156	7.34		-32.17		26.75		3.54		4.16
157	51.46		49.51		-89.94		-4.83		7.97
158	7.19		-5.51		-55.55		1.60		-2.40
159	32.47		-73.97		-57.74		-1.50		-4.00
160	43.90		-80.86		-80.11		2.12		1.19
161	39.25		-89.12		74.65		-8.68		-3.06
162	13.03		80.67		-14.73		1.13		-4.59
163	88.62		25.74		-98.99		6.33		-6.43
164	73.99		-45.08		-66.10		-7.80		-8.36
165	93.38		-17.04		-3.79		-1.52		-6.77
166	52.87		27.23		43.29		-5.36		-7.27
167	39.53		-66.06		-18.33		-7.24		5.28
168	98.55		20.74		92.11		-8.09		8.93
169	85.70		-49.61		2.17		-6.54		9.07
170	47.65		46.70		63.54		-2.92		7.87
171	24.64		10.99		-10.30		6.78		4.31
172	70.54		-43.47		46.12		0.55		-4.64
173	80.15		55.32		-30.74		1.12		4.95
174	48.05		33.21		42.68		1.68		-2.71
175	21.28		-42.51		43.02		9.62		-4.86
176	72.34		87.74		-33.16		7.73		6.31
177	15.95		10.64		-101.78		-2.44		-9.62
178	84.27		66.57		-22.85		1.27		-5.16
179	25.75		-30.10		24.73		-9.37		-2.58
180	93.55		-95.63		-44.11		-7.10		-3.76
181	99.44		30.37		46.08		-4.06		3.27
182	74.68		-45.58		15.64		2.38		-5.25
183	40.53		-84.32		91.05		-6.70		1.94
184	6.49		-37.72		-92.40		0.80		1.23
185	70.14		10.92		-38.86		3.50		-6.92
186	58.58		-18.70		81.37		-6.82		-2.65
187	62.48		96.30		34.92		-2.96		-7.76
188	85.36		-73.44		40.26		7.88		-3.30
189	80.46		-1.68		39.68		6.63		4.50
190	85.38		-1.95		-52.83		-8.28		-8.23
191	70.86		-62.58		-71.31		1.84		-2.35
192	71.41		-16.82		96.84		-5.72		4.71
193	57.58		-59.04		15.33		3.06		-0.81
194	7.97		22.13		12.85		-7.29		3.12
195	24.94		59.89		-95.68		7.93		4.22
196	69.74		60.77		59.67		7.38		8.19
197	14.42		77.65		72.41		8.98		8.96
198	39.83		25.56		40.00		9.01		5.24
199	54.92		28.00		-46.29		-1.95		-6.50
200	50.00		73.09		50.20		8.64		8.57
201	46.03		82.17		-51.26		-7.79		-5.81
202	87.23		10.69		83.48		-6.35		9.93
203	41.83		-56.30		-1.36		7.35		-5.00
204	82.49		2.12		75.35		4.15		-1.37
205	32.21		8.12		-33.70		2.50		-4.74
206	72.06		80.81		-82.74		-7.01		5.53
207	47.87		-67.59		65.56		8.68		-6.22
208	46.81		-73.47		64.58		-1.10		-5.55
209	36.64		-87.83		-1.19		2.43		7.10
210	61.66		-69.20		2.76		-3.41		7.94
211	23.41		16.13		4.17		-8.69		-5.37
212	54.95		-15.45		-11.41		-8.76		-5.36
213	58.35		-37.53		-74.12		-2.16		6.39
214	24.77		-44.65		-87.64		9.97		-8.69
215	77.69		95.05		-15.23		9.31		8.59
216	31.38		-25.55		98.79		-0.20		2.39
217	51.72		-79.74		-54.43		8.66		-3.89
218	39.18		-50.46		30.98		1.32		-5.30
219	47.26		35.65		-26.66		5.81		3.51
220	3.00		-10.82		-92.28		-2.64		-2.28
221	47.02		94.77		33.84		-3.07		8.74
222	20.16		-66.10		34.88		-3.41		9.10
223	42.58		78.67		9.51		9.15		7.44
224	21.26		25.96		-98.83		-1.01		-3.92
225	31.41		-80.77		-36.53		7.92		8.52
226	29.30		20.34		100.50		-9.73		6.44
227	34.37		95.01		22.83		-1.07		1.37
228	82.38		80.24		90.60		7.24		9.03
229	50.94		97.13		41.09		4.59		2.95
230	14.01		100.27		66.67		1.48		-4.37
231	1.44		-17.07		-73.70		5.02		5.29
232	83.14		51.30		51.95		-8.96		-6.94
233	53.10		-20.91		60.29		5.43		-7.42
234	30.11		-75.48		66.97		-6.72		3.66
235	82.52		80.59		-15.44		0.96		4.43
236	63.85		71.29		-45.10		8.23		6.75
237	94.32		5.15		74.65		8.61		-4.22
238	48.09		74.39		44.65		2.34		2.38
239	96.98		-19.99		-7.14		6.35		-8.82
240	54.06		-10.55		-12.08		-9.03		-8.76
241	34.57		91.82		17.06		8.69		9.54
242	88.63		94.76		-27.36		7.17		-4.75
243	26.25		-2.85		-49.88		6.55		0.78
244	59.49		54.83		-39.25		-4.68		1.49
245	61.60		49.30		18.20		5.90		0.06
246	94.05		-21.86		58.45		-2.28		-4.52
247	64.05		65.10		54.24		0.11		7.69
248	11.44		72.40		-9.67		-3.12		2.92
249	26.60		-94.81		10.67		-3.14		-0.93
250	75.21		11.40		-26.63		-8.66		6.65
251	91.04		-16.93		-80.39		-4.37		2.45
252	78.48		51.40		-91.22		-0.87		1.82
253	50.61		-45.17		43.98		-0.99		-9.03
254	84.51		26.85		32.59		7.34		-3.18
255	38.89		-33.52		42.81		-8.01		3.27
256	27.63		43.01		-82.45		6.90		-3.52
257	20.75		-42.42		-31.22		9.52		-4.01
258	22.21		26.41		31.11		-9.12		-5.05
259	79.61		-68.64		84.19		0.63		-8.19
260	66.94		39.12		86.50		-0.90		-5.53
261	99.66		-21.60		-42.15		6.93		4.95
262	3.15		-25.59		13.46		-7.58		3.50
263	6.22		59.11		-18.56		5.68		-2.61
264	97.14		64.31		-75.16		-2.18		-7.60
265	75.13		36.10		24.99		-3.98		-2.71
266	50.60		11.79		-58.93		-4.82		-9.85
267	55.79		-35.95		-2.92		1.22		-2.87
268	34.04		-73.61		-24.54		9.67		-3.48
269	35.78		-9.45		-39.23		-1.98		-5.73
270	18.13		-94.32		-96.21		4.22		-6.97
271	29.70		41.70		-7.37		7.57		7.23
272	66.69		7.41		-84.95		4.26		5.97
273	43.13		-80.48		-33.11		1.28		0.42
274	77.00		55.56		-26.90		-2.48		1.06
275	65.71		-58.53		-78.34		0.06		5.72
276	54.36		27.75		-80.50		5.40		5.27
277	80.71		-66.61		31.27		1.85		2.49
278	32.24		12.72		90.02		0.57		-3.49
279	34.79		82.21		89.09		-0.06		-1.00
280	96.94		78.39		-26.24		3.13		8.20
281	72.06		-9.19		-7.94		6.60		-9.12
282	86.04		-61.75		44.04		-0.78		8.17
283	60.66		32.90		66.96		-4.66		-6.77
284	62.70		40.00		89.83		-4.50		-6.96
285	5.46		43.47		22.17		3.04		6.24
286	60.89		47.62		-23.73		3.30		-3.05
287	59.70		-13.17		90.22		-6.59		2.31
288	21.86		-99.67		-3.16		-2.33		3.27
289	46.94		53.18		-35.89		5.70		-6.74
290	98.61		-45.19		93.48		7.32		-0.08
291	37.73		28.22		99.96		-4.65		4.30
292	19.31		-2.66		-11.26		3.03		7.98
293	73.62		65.85		96.98		-5.97		-1.45
294	91.87		84.79		-85.32		-5.86		-1.30
295	77.94		47.11		43.21		-7.91		-2.45
296	26.88		-87.42		-2.67		5.36		1.03
297	7.33		20.58		-40.57		6.35		4.60
298	44.25		-26.07		48.48		-3.79		7.41
299	15.20		-19.53		32.71		9.23		3.18
300	33.20		-68.35		-15.69		5.94		-5.23
301	80.38		0.44		-96.45		0.37		1.63
302	8.77		-95.00		-79.08		-4.15		-3.98
303	14.89		53.71		-45.96		-0.68		3.01
304	50.54		-88.97		67.83		-2.26		-6.82
305	26.92		54.80		-35.02		4.17		-9.16
306	15.42		-70.17		-56.16		-1.76		6.92
307	20.54		18.10		-93.15		-0.49		-6.25
308	8.75		-92.92		-30.00		-2.98		-0.47
309	48.56		-65.97		49.29		-1.56		9.93
310	21.67		-13.50		42.85		-3.45		8.98
311	92.43		-44.94		38.88		7.42		0.23
312	68.88		96.64		-12.01		7.19		-5.52
313	13.63		59.49		91.26		-5.24		-7.37
314	31.97		97.62		-11.00		-2.42		3.52
315	84.49		-29.46		-83.09		-0.36		-3.24
316	58.37		-0.15		-41.53		-0.69		3.36
317	2.68		-88.88		28.18		9.87		6.14
318	5.04		45.38		-66.91		5.97		-0.70
319	92.87		76.52		43.88		7.01		3.08
320	75.50		37.27		48.42		-1.09		-5.59
321	26.36		-64.11		-36.23		-6.15		8.56
322	40.84		51.54		-21.46		4.87		2.11
323	69.10		74.02		95.49		9.37		-4.21
324	70.39		-8.78		-23.38		-2.45		-8.76
325	73.96		-65.33		91.67		9.51		-8.04
326	83.97		32.62		-56.93		7.08		1.65
327	95.17		90.18		40.43		3.83		1.40
328	89.99		-87.05		-38.26		-2.17		6.86
329	46.05		-34.13		74.51		1.96		3.49
330	21.62		58.84		74.96		-3.85		-7.49
331	45.90		-91.50		21.39		0.71		8.66
332	46.03		-85.75		76.38		5.07		0.02
333	43.95		-49.44		3.57		-0.10		-6.87
334	86.91		44.65		-20.17		1.30		-0.33
335	10.97		66.15		-16.28		-2.56		-2.02
336	56.14		-34.62		-6.73		-8.62		-5.54
337	76.29		-60.13		58.73		-2.55		0.00
338	33.59		-46.44		-82.39		4.45		-0.50
339	58.51		47.12		95.72		1.55		6.64
340	58.60		84.26		-30.57		-4.32		0.03
341	93.03		13.05		-36.21		3.65		-2.54
342	8.69		-84.99		-39.37		5.91		-7.59
343	42.90		40.53		54.65		5.59		6.69
344	53.73		31.68		-80.64		4.56		-2.34
345	12.16		-34.24		78.59		5.76		-1.71
346	57.36		31.41		67.02		-8.43		7.20
347	61.77		-87.91		-99.69		-9.38		-7.55
348	40.27		67.96		-90.62		-7.50		9.64
349	22.18		-49.79		70.14		-4.06		5.84
350	86.50		62.75		-85.63		-4.54		-7.01
351	94.15		-45.02		67.68		8.26		0.68
352	34.32		-85.01		-91.66		-8.04		3.25
353	16.76		-48.96		-23.75		-3.19		-3.01
354	81.61		62.98		-62.90		7.94		-4.07
355	91.09		83.54		-32.25		-5.50		-7.07
356	87.77		105.67		98.70		7.20		2.97
357	40.78		95.61		-83.85		7.91		7.30
358	96.85		-11.53		0.32		2.42		8.16
359	5.29		87.53		-101.99		-6.30		-6.59
360	88.99		-40.38		54.24		9.37		-7.67
361	27.01		-27.88		-71.03		4.47		-3.68
362	38.93		-40.73		-85.77		-8.08		8.47
363	24.82		28.14		53.26		8.08		-1.85
364	1.08		2.64		-56.90		8.03		2.15
365	32.57		-94.58		45.03		-6.04		2.29
366	17.64		32.52		-26.68		8.46		6.25
367	41.51		-69.10		-20.37		-3.62		-5.70
368	85.48		-67.68		37.43		1.59		-6.82
369	86.50		59.79		-8.07		-9.76		-3.74
370	93.33		67.70		-67.41		-9.56		1.40
371	12.35		-41.34		-6.12		9.81		-1.52
372	20.34		12.37		78.36		3.57		-4.06
373	89.96		-84.29		51.78		7.98		-2.77
374	85.15		40.35		81.25		-8.33		-0.38
375	6.08		-14.29		73.88		-0.23		4.75
376	65.06		-29.70		9.73		-5.99		5.75
377	75.10		38.97		29.93		1.84		3.10
378	62.77		-42.14		-93.77		-3.36		-7.10
379	72.13		6.85		11.82		6.91		2.50
380	52.54		84.63		64.93		-3.03		5.78
381	65.12		71.08		17.94		8.55		4.66
382	15.96		-63.24		-30.17		5.62		2.26
383	9.15		22.86		49.50		-6.07		1.40
384	86.02		-0.49		-52.30		-4.15		-8.37
385	35.06		38.60		6.08		0.87		9.68
386	80.25		-17.76		-86.76		-8.80		-4.26
387	92.96		32.48		-92.78		-1.41		-9.87
388	65.74		-37.27		-57.07		0.82		-9.34
389	19.91		49.50		-2.72		-8.49		5.29
390	58.34		90.25		12.47		-7.04		0.33
