Read 1000 bodies from file dataset_2d/bodies_2d_1000.csv
Using 4 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
576	6.86		-24.68		-79.59		-3.72		-3.23
577	62.93		0.55		68.07		-1.99		5.36
578	73.56		-76.26		-39.74		-5.58		6.63
579	3.07		87.14		23.62		5.50		3.50
580	82.76		-69.24		-28.97		4.40		8.04
581	72.17		83.01		-7.21		-5.40		0.72
582	62.07		24.78		-72.11		-1.20		-9.91
583	71.71		-17.45		19.84		2.94		-9.78
584	15.01		24.92		-17.67		-8.47		9.05
585	63.10		90.87		-37.91		-4.31		4.30
586	45.80		68.19		64.72		-2.87		-4.73
587	13.12		57.75		93.72		-1.05		0.66
588	65.81		-32.02		82.13		1.08		-4.10
589	55.73		-22.42		-56.95		-1.71		0.39
590	95.31		49.53		-82.77		-5.59		9.38
591	61.31		-21.81		14.28		9.49		7.00
592	36.82		-59.49		-78.36		-8.29		5.41
593	90.04		-96.92		-93.09		5.72		-5.78
594	33.50		14.01		-66.98		-1.12		2.77
595	16.06		20.08		74.49		-8.22		5.24
596	63.94		25.05		33.05		7.59		-7.74
597	53.89		-60.40		-3.19		-6.12		3.19
598	44.79		-5.99		35.51		8.73		1.67
599	12.38		71.86		97.92		-8.78		4.03
600	58.73		-14.93		35.90		8.92		4.92
601	45.34		92.36		70.14		-9.32		-4.62
602	60.70		-3.12		-26.10		-7.36		9.46
603	3.70		-21.62		78.02		-9.74		-5.50
604	66.67		-26.99		97.23		-9.41		0.36
605	46.86		65.59		-45.06		-8.96		-7.65
606	98.87		22.42		-94.29		-3.28		-3.84
607	84.96		91.00		11.81		-6.48		4.31
608	49.00		78.45		-1.61		0.44		6.38
609	59.80		19.47		37.30		-1.90		1.00
610	57.89		-62.18		40.71		-8.16		2.86
611	72.17		29.70		-67.58		-9.68		-2.38
612	44.74		-12.00		15.38		-6.91		-9.74
613	69.01		-38.45		80.45		2.22		-5.49
614	48.69		79.24		54.81		-5.20		-5.37
615	96.04		-72.82		46.73		-9.94		9.16
616	68.51		-37.20		-48.66		-1.74		9.06
617	80.11		-24.26		0.22		-8.07		1.58
618	30.56		-54.52		-39.45		0.48		-4.85
619	51.91		-24.70		66.95		4.77		8.04
620	48.35		11.73		-82.48		-0.26		-0.70
621	64.92		68.77		24.73		5.46		5.30
622	41.31		-92.56		-93.02		0.86		-8.36
623	86.51		35.85		-83.80		-5.78		-3.20
624	54.73		-17.60		52.30		8.74		-0.11
625	28.23		-47.47		65.46		9.99		8.30
626	45.36		-71.41		96.71		2.63		-1.44
627	72.28		70.26		51.94		-7.59		8.62
628	76.60		9.74		21.48		6.30		9.54
629	42.55		-57.65		55.86		7.19		5.43
630	61.47		42.07		80.48		2.80		-0.94
631	2.28		76.13		-25.46		7.93		-5.28
632	19.03		59.55		-69.69		-1.26		-5.70
633	91.37		-66.22		-64.99		2.18		9.99
634	24.66		4.83		78.23		1.69		-1.57
635	53.97		-90.98		-5.26		7.38		-3.69
636	17.78		79.34		36.74		-2.05		-5.75
637	1.51		-28.40		70.24		-3.52		-8.05
638	44.92		-56.35		-24.95		5.45		9.29
639	92.55		72.77		-1.38		3.74		-3.58
640	4.50		-83.39		47.63		-2.54		-4.45
641	50.15		-41.57		-43.50		1.95		-4.38
642	72.28		-41.23		-40.51		-9.03		8.22
643	8.08		-47.84		74.14		4.46		-0.23
644	55.24		-59.84		49.91		-1.64		-2.56
645	89.58		59.43		32.80		-7.75		-6.71
646	60.17		38.69		70.07		-1.13		6.04
647	81.15		83.36		46.08		-1.81		-3.02
648	59.41		86.71		0.33		2.45		-1.49
649	36.87		94.24		99.10		-0.04		1.38
650	86.58		40.58		-12.32		4.32		-9.59
651	27.79		-9.23		24.56		3.01		-9.76
652	42.83		13.73		-25.62		-0.59		2.80
653	49.87		11.79		53.53		2.71		7.06
654	96.38		-96.84		-53.59		9.83		-4.23
655	59.93		26.99		-50.98		2.61		-5.19
656	87.00		80.31		83.17		9.40		6.57
657	28.58		-5.71		-17.20		-9.51		4.83
658	95.16		47.05		-37.06		-8.31		-4.88
659	55.41		92.20		-43.71		9.35		-2.00
660	11.12		-26.25		-88.22		-3.07		-1.90
661	63.05		82.90		79.23		-6.84		-4.42
662	46.15		69.09		-57.61		4.69		5.03
663	3.83		-81.75		-18.01		5.61		-0.29
664	90.47		-19.80		1.05		-1.22		6.76
665	51.43		-36.81		-77.41		0.22		-1.40
666	42.12		-71.91		-96.52		7.42		5.72
667	85.44		60.02		-83.23		-8.97		-4.03
668	78.32		35.63		-21.49		-1.37		8.05
669	78.30		-50.51		-11.24		-9.70		-0.71
670	47.93		85.50		67.09		5.07		0.69
671	53.21		96.24		13.51		-0.26		-6.01
672	17.67		-79.25		88.13		2.66		-5.20
673	45.16		-72.32		8.15		-6.59		1.95
674	39.46		42.47		49.41		-0.21		1.07
675	6.58		-19.29		-13.85		3.28		-9.78
676	13.14		-35.81		92.54		0.25		6.01
677	61.54		-66.71		40.53		1.13		8.96
678	47.62		-24.30		-65.59		-3.62		5.25
679	25.72		23.98		94.00		-4.72		-1.21
680	96.20		97.10		76.41		9.20		7.10
681	12.75		-96.92		-76.47		-7.98		4.14
682	56.82		-46.13		39.97		-7.13		-5.07
683	10.26		6.97		-39.94		6.58		3.18
684	83.95		22.48		35.26		-1.74		-3.88
685	41.85		-78.89		37.81		6.41		-2.05
686	4.94		96.30		-48.13		-0.67		-9.78
687	13.37		52.01		16.35		-2.52		-9.97
688	43.63		81.48		-17.01		-9.97		-5.11
689	35.32		22.56		38.72		-6.21		2.87
690	61.10		-24.15		34.75		3.73		5.34
691	23.67		74.01		95.14		-9.40		-9.52
692	82.57		-9.78		-36.88		4.69		-4.63
693	23.94		2.77		24.30		-2.67		6.43
694	65.22		95.50		-35.47		-0.40		6.13
695	1.31		-99.82		39.41		0.98		-8.39
696	92.29		29.79		69.32		-8.29		-1.63
697	35.90		-10.74		-44.08		9.49		-8.54
698	78.80		-55.81		75.48		3.06		-1.82
699	81.73		55.24		10.45		8.19		-7.94
700	22.07		-88.50		-84.25		5.31		-0.55
701	24.31		40.90		-9.28		0.14		-3.81
702	4.56		-67.61		-25.07		9.56		0.02
703	52.47		-18.02		-72.12		7.06		-3.97
704	88.09		-87.00		-30.65		8.88		-5.12
705	5.12		22.41		14.69		2.67		2.97
706	78.99		95.01		60.56		-5.56		3.01
707	74.75		-31.31		-66.18		1.24		-3.98
708	48.18		-98.66		58.69		-2.83		7.29
709	47.01		50.85		-73.80		1.81		-2.03
710	29.23		-75.98		-95.52		-4.66		-8.62
711	21.13		-31.27		3.06		-2.38		0.03
712	78.93		-65.90		57.90		-9.78		1.56
713	3.95		24.73		-87.96		-2.54		-3.05
714	88.48		-5.69		13.62		1.08		7.57
715	78.56		-35.32		72.39		9.68		2.17
716	63.22		-32.81		-93.39		2.29		-6.34
717	1.40		50.63		-18.70		-5.05		-1.90
718	76.91		60.61		-55.18		-0.58		5.39
719	63.07		48.28		98.01		-6.50		2.21
720	63.97		34.32		-64.92		3.51		-3.84
721	36.99		50.83		-68.79		-7.92		-4.28
722	9.42		-31.00		47.75		-5.58		-7.47
723	36.01		65.13		-88.75		7.74		0.20
724	45.74		42.61		73.12		9.69		5.46
725	1.53		-92.88		42.74		-7.63		-5.60
726	24.34		46.90		-85.28		-7.80		-6.52
727	39.83		59.03		31.90		4.48		-5.21
728	5.41		-22.24		-58.06		4.51		-4.49
729	90.92		-9.78		-79.95		9.30		8.69
730	95.50		-64.75		-30.21		5.36		-8.98
731	67.51		53.61		6.49		0.43		3.89
732	48.74		-21.50		-31.77		4.90		-6.83
733	18.10		91.38		16.64		-4.13		5.58
734	79.05		99.58		-33.01		4.00		7.19
735	56.09		71.12		-26.97		1.16		-8.44
736	81.02		24.23		-13.33		-6.16		-9.31
737	76.44		56.54		69.56		-5.94		-4.54
738	75.94		96.75		77.42		3.74		3.14
739	23.12		84.01		-75.73		-0.22		1.38
740	26.98		-23.06		45.32		-9.87		5.03
741	58.41		29.93		-72.65		0.89		-2.98
742	68.05		-83.16		32.16		0.09		6.70
743	68.79		74.58		44.18		-8.85		4.59
744	77.88		22.43		96.30		-8.96		-1.76
745	52.28		44.66		63.87		-8.62		-1.63
746	64.93		-34.32		95.92		-6.22		-1.82
747	49.00		-81.89		-79.63		-0.92		-5.92
748	97.56		-87.24		16.67		0.40		2.59
749	71.68		7.36		79.23		-8.09		-6.58
750	69.79		91.20		-90.16		5.76		2.62
751	77.95		95.18		-61.01		-6.12		-9.06
752	9.05		-60.14		-2.79		8.52		1.53
753	75.27		19.09		54.13		-4.61		2.63
754	40.40		23.34		-49.71		-7.13		9.92
755	24.24		-43.53		-14.91		-6.25		6.52
756	61.82		-55.40		-98.58		-8.50		-9.16
757	66.93		3.71		-95.67		6.05		-3.71
758	14.21		-0.95		-68.41		4.57		0.61
759	64.76		55.87		71.74		-4.88		-1.29
760	37.91		-44.02		-19.37		-9.83		0.11
761	49.78		73.38		-32.04		1.88		5.79
762	30.84		-31.45		-26.66		-6.66		2.57
763	36.81		-99.32		70.63		-6.77		-5.49
764	10.83		-41.54		73.59		4.74		3.60
765	27.15		90.25		-0.19		-6.59		5.23
766	97.18		44.71		8.97		3.58		0.49
767	87.78		-89.77		-41.97		3.17		2.93
768	14.14		78.59		-93.31		-8.34		-2.64
769	45.27		23.12		34.74		0.20		-6.68
770	5.65		-7.35		-83.76		-2.94		6.62
771	87.07		29.13		-15.16		9.78		7.50
772	24.24		-26.80		-56.64		6.54		9.81
773	47.31		-43.34		-89.28		-2.55		3.25
774	18.27		28.92		-32.93		2.30		7.68
775	17.59		32.48		16.31		8.35		2.91
776	22.42		-94.73		-26.56		1.74		-2.92
777	45.74		2.78		-12.13		1.02		-7.65
778	55.67		40.92		43.83		-7.73		2.77
779	65.75		-73.58		-30.49		-1.10		5.70
780	13.27		-45.27		-36.07		-2.08		-3.71
781	21.67		29.83		-47.47		8.40		6.72
782	83.68		43.46		83.06		1.36		-0.55
783	78.67		61.60		-68.39		1.88		4.44
784	72.35		70.57		64.13		1.79		1.62
785	77.41		97.65		72.97		4.04		5.83
786	50.82		-93.67		-70.94		3.99		5.01
787	58.85		-85.54		-11.47		-1.52		5.81
788	36.52		10.15		-99.11		2.76		-1.87
789	11.91		-56.95		37.20		-9.66		3.83
790	70.27		-3.05		78.24		1.99		-4.71
791	71.33		-16.45		-43.81		6.14		6.65
792	81.24		-21.60		9.32		-8.12		4.80
793	56.82		58.53		-67.30		6.79		-4.70
794	20.21		94.60		67.38		4.14		-1.17
795	70.14		-98.46		-10.12		-5.66		9.32
796	12.23		-34.47		-10.35		3.29		9.92
797	97.71		-12.10		36.75		0.11		-2.16
798	51.58		-82.80		-97.15		-1.84		8.42
799	31.98		-0.85		-89.09		8.34		-0.46
800	36.57		51.99		-20.67		-3.57		-0.93
801	67.58		58.84		19.27		-9.89		1.37
802	22.90		77.16		62.12		8.62		0.82
803	59.43		-45.25		82.99		9.98		3.36
804	91.69		41.59		-85.40		6.58		4.20
805	98.36		-59.12		47.35		-6.44		-8.46
806	81.34		22.15		33.58		6.36		2.53
807	94.85		-74.62		-22.14		-8.99		6.22
808	76.50		-40.98		-65.49		3.27		-4.10
809	20.34		-45.04		-38.27		1.77		1.74
810	98.05		-8.76		15.36		-3.85		6.51
811	38.29		99.20		-85.62		9.46		0.78
812	95.55		9.91		-79.82		5.64		8.50
813	25.48		-47.94		94.12		3.74		-2.61
814	31.44		-77.51		30.38		9.02		3.12
815	83.24		-6.05		93.76		-2.95		5.62
816	93.57		21.07		-8.36		2.98		-4.74
817	27.91		-39.04		66.55		-0.70		3.08
818	37.76		-13.54		-7.93		8.61		0.91
819	79.68		-64.21		35.48		4.22		-8.62
820	68.53		-17.59		5.93		-1.47		0.47
821	81.49		91.21		-38.64		-3.89		5.45
822	52.60		-53.95		-98.57		-8.03		-6.93
823	13.99		-76.10		-8.51		-1.81		-5.22
824	95.09		-83.89		-98.33		-0.76		5.96
825	77.20		67.59		57.83		-6.71		5.69
826	85.49		-73.84		-65.32		-1.74		-4.30
827	21.00		69.77		-77.65		-9.51		-7.22
828	18.19		50.80		-9.24		-2.17		1.01
829	89.28		-85.48		33.57		3.81		-2.96
830	66.65		-70.23		19.52		8.82		5.99
831	8.93		-73.97		82.32		9.12		2.72
832	12.50		32.80		-24.61		-0.12		-4.50
833	57.48		45.13		10.33		3.21		-7.16
834	12.49		-72.43		44.37		-6.65		0.37
835	91.34		-48.56		-36.80		5.69		-5.70
836	56.06		-42.51		-77.98		1.67		3.04
837	86.28		-11.92		-26.67		-5.66		7.43
838	36.81		-96.60		11.33		0.30		-7.77
839	85.96		-28.34		41.86		-0.77		-7.31
840	54.59		96.39		-96.15		2.84		-1.48
841	69.64		94.35		40.25		0.35		-7.10
842	37.92		-14.53		57.24		-3.43		7.02
843	89.14		45.94		-58.29		5.37		-0.98
844	3.11		-57.52		16.85		-7.27		-9.32
845	46.82		-30.56		52.46		-9.18		-8.11
846	17.42		-63.46		35.85		4.56		-7.43
847	83.22		66.77		99.07		-2.39		9.59
848	4.97		4.21		-87.66		0.95		8.03
849	41.45		-20.69		-38.55		9.22		1.26
850	28.87		-84.68		67.90		2.63		-1.87
851	7.54		-64.43		-5.52		-0.61		-6.97
852	92.69		-95.48		76.82		8.39		-1.44
853	76.27		51.33		56.86		9.14		7.90
854	75.79		-63.49		-9.41		-8.92		2.77
855	5.18		-19.59		34.17		-3.78		5.83
856	23.65		-44.50		-8.92		-8.06		-3.25
857	4.65		74.92		88.97		-4.14		-9.73
858	66.18		-46.86		51.05		8.52		-6.44
859	29.62		-0.87		-54.01		2.37		0.18
860	37.49		-5.92		61.40		2.45		5.57
861	89.79		-20.72		36.35		-1.36		-3.13
862	34.31		-59.94		81.04		-4.80		-8.70
863	85.04		80.26		-7.39		-9.55		-2.02
864	34.66		56.91		30.18		8.05		9.77
865	86.82		46.71		65.75		-4.40		5.96
866	14.55		-25.23		-19.30		-4.49		6.11
867	63.12		55.33		7.89		0.62		6.16
868	11.59		87.18		-37.09		9.65		8.10
869	83.56		18.09		-67.73		6.85		-8.26
870	10.35		-29.80		-37.84		-8.11		-8.89
871	62.00		99.34		48.55		-5.23		7.76
872	51.48		-88.47		-16.93		5.49		3.99
873	7.59		-34.81		-73.16		2.77		3.65
874	21.89		2.36		40.62		4.39		3.87
875	99.40		-82.73		-56.69		5.51		5.26
876	67.63		-56.23		20.10		-1.97		1.46
877	62.20		-83.28		1.97		-3.05		-6.95
878	54.19		98.36		-94.18		-3.72		-8.94
879	57.25		-63.54		-59.52		-6.46		-5.47
880	6.20		3.99		-3.45		-0.44		-5.83
881	35.86		82.29		-59.25		7.64		-0.79
882	80.32		13.77		3.79		-3.22		-3.81
883	84.36		15.84		-96.38		2.37		4.32
884	25.81		88.47		23.29		0.58		4.02
885	35.62		95.84		-45.37		5.48		8.66
886	8.08		17.41		73.56		3.90		-7.75
887	90.21		-83.53		15.88		-8.52		8.40
888	91.97		37.28		83.05		8.14		2.27
889	91.85		-31.19		-67.11		2.63		-7.35
890	83.01		-32.68		-88.92		4.22		3.17
891	96.58		60.26		-49.19		4.75		6.65
892	48.65		-26.88		-58.55		-0.56		-6.35
893	53.08		-15.13		39.91		-6.26		0.71
894	15.24		-82.63		-21.23		8.94		-7.27
895	50.26		71.34		-92.69		-8.35		7.65
896	38.31		-10.34		45.28		-7.60		7.93
897	6.46		-8.18		-46.70		2.81		0.66
898	58.72		-56.20		-94.64		5.11		-0.36
899	24.53		-96.36		6.12		-8.18		-5.05
900	3.18		-50.85		-92.09		-3.39		-4.95
901	86.58		-64.66		91.35		0.91		-3.16
902	65.12		5.34		37.82		6.38		-5.29
903	19.98		56.25		-95.31		-7.97		8.88
904	44.15		-99.01		-84.02		8.03		9.78
905	3.35		-12.24		18.81		6.07		-9.89
906	75.63		-92.49		-15.58		3.02		-6.11
907	95.21		-19.10		49.24		2.85		5.98
908	47.82		-4.86		-70.93		3.22		-8.93
909	20.20		-57.29		-40.75		-6.97		1.50
910	45.83		37.22		-30.37		-4.86		3.55
911	65.97		33.60		75.12		6.44		0.28
912	81.34		-65.17		-44.43		4.94		-8.20
913	64.75		48.51		-76.80		-6.10		2.82
914	25.78		-38.04		22.73		2.99		3.86
915	76.28		-96.10		20.77		-1.50		1.01
916	56.08		10.56		-39.96		9.21		0.41
917	89.49		2.50		36.72		-8.79		-9.83
918	30.56		-37.36		-73.51		0.61		2.96
919	51.55		-54.47		-23.34		-2.73		3.08
920	48.92		13.11		-21.51		1.22		-4.44
921	83.71		-95.67		-28.93		-5.49		4.26
922	99.22		-50.37		13.27		1.01		-2.21
923	87.12		-77.85		17.80		-3.86		5.25
924	15.75		19.05		-20.76		-0.20		-4.24
925	93.81		-71.31		74.94		8.48		5.24
926	58.75		-75.37		2.22		-4.12		-1.51
927	83.42		48.33		-22.05		-9.99		-2.09
928	98.18		-33.29		-46.50		-2.19		-3.57
929	68.77		-82.82		-28.67		-4.94		-2.23
930	77.74		3.07		-39.24		1.48		3.73
931	64.68		-19.69		-63.63		-1.18		-8.86
932	14.32		-52.28		84.64		-4.00		-7.47
933	3.33		1.02		-90.73		9.38		-0.38
934	94.81		-90.75		89.91		0.41		-1.67
935	53.47		87.80		59.12		-7.60		-9.26
936	71.31		71.67		-50.71		9.47		9.78
937	21.11		-1.65		30.64		-0.75		-0.91
938	76.30		-63.29		64.47		2.94		3.46
939	45.53		-53.45		48.10		0.18		-3.73
940	3.36		-85.51		43.34		9.96		-8.21
941	25.64		-35.06		63.44		2.40		-2.43
942	96.10		74.22		55.24		0.73		-8.70
943	51.63		39.08		-38.55		-2.47		-0.68
944	25.04		25.08		50.69		4.96		-3.30
945	43.85		-67.36		61.00		2.62		8.05
946	26.22		17.87		-29.18		4.79		5.32
947	58.13		83.05		-56.58		4.83		4.78
948	19.42		-53.76		92.50		8.32		5.71
949	29.30		16.38		-73.22		6.13		4.23
950	60.28		60.57		-16.65		-5.54		-7.31
951	38.64		-19.13		47.28		3.83		-2.93
952	82.87		-69.52		-71.18		-9.69		-0.18
953	1.80		2.96		-91.43		-3.55		7.14
954	15.88		-40.98		86.13		-1.83		-6.60
955	49.24		-72.16		-72.93		0.67		4.53
956	60.30		-84.01		-25.42		7.53		-8.27
957	97.25		-9.41		-96.73		8.58		3.68
958	87.02		-12.21		67.99		7.34		6.87
959	39.99		94.52		-55.94		-3.97		6.87
960	36.48		-90.94		-58.71		-2.17		-5.51
961	19.10		76.67		-62.11		-2.87		-9.60
962	56.03		67.09		-16.04		-8.97		-8.53
963	39.56		-99.01		-19.85		2.02		8.83
964	45.40		43.42		-18.80		-3.14		-7.52
965	44.09		38.99		-27.85		-5.70		-0.25
966	53.72		-91.02		-22.27		-8.45		8.22
967	8.69		-61.57		-93.02		-2.21		-4.27
968	18.80		55.11		-36.83		3.22		6.20
969	53.85		-63.05		79.02		-9.60		6.47
970	84.53		-77.53		48.80		-0.42		1.07
971	58.14		-17.35		-90.28		7.46		2.33
972	27.64		71.86		81.70		3.08		5.40
973	20.80		81.40		79.89		8.28		-4.69
974	10.02		-67.69		52.26		9.26		-2.67
975	86.21		51.57		93.94		3.52		-6.55
976	19.76		93.16		-16.38		8.99		-5.49
977	50.16		83.41		18.35		5.55		9.59
978	4.08		32.31		-39.25		7.72		-7.96
979	70.61		-42.75		14.76		0.48		4.47
980	67.45		65.78		67.98		-0.28		-2.72
981	83.34		-14.58		-97.75		-9.79		9.50
982	77.69		-61.02		32.50		5.22		-2.24
983	63.63		-70.52		-89.08		8.76		8.70
984	57.86		46.42		62.55		1.28		-6.59
985	45.21		34.07		-7.85		-2.27		5.53
986	88.07		-91.39		-3.32		8.95		8.48
987	7.10		5.31		-86.87		-9.01		5.65
988	51.56		96.46		-74.46		-7.38		-1.74
989	21.06		99.93		-90.15		-4.32		-8.22
990	46.03		60.02		-24.81		8.20		7.13
991	18.78		-62.98		-99.82		6.14		1.00
992	30.92		-27.79		-74.23		-8.86		3.13
993	70.04		68.65		22.39		-0.32		9.04
994	45.37		9.64		-76.95		-4.39		9.41
995	66.83		23.67		-38.33		-1.89		3.03
996	24.33		14.48		-12.37		4.22		8.28
997	91.91		-69.05		27.27		-3.48		7.51
998	67.02		-6.82		-72.12		5.21		-1.87
999	19.38		97.24		92.79		4.96		-2.62

Step 0:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
---------------------------------------------------------------
0	18.36		57.77		97.31		-5.27		-0.15
1	90.21		-81.72		21.90		-4.94		7.11
2	21.74		-21.98		95.67		-7.06		5.88
3	75.37		-52.49		40.42		0.26		-0.96
4	44.69		73.98		62.53		-9.50		-4.00
5	30.68		-82.08		99.76		-3.02		-2.36
6	95.33		-25.16		33.04		5.46		-7.17
7	59.40		44.34		-62.38		-8.29		-4.91
8	24.28		53.96		-40.30		-3.87		6.74
9	17.20		37.16		87.16		-2.04		7.38
10	38.47		93.27		-92.66		8.05		2.62
11	39.56		29.47		70.05		6.79		3.45
12	51.01		-81.25		50.58		-1.36		-6.48
13	62.27		-84.88		52.28		-4.68		9.73
14	83.59		-55.40		99.93		-7.83		7.43
15	50.29		73.50		28.33		8.08		7.31
16	88.71		13.34		-57.36		4.87		-4.84
17	25.90		-55.73		-91.83		4.48		4.64
18	87.91		-14.85		-19.92		-7.59		-6.21
19	42.05		-70.68		23.28		-4.76		-9.77
20	81.88		-42.42		46.26		-6.80		-4.57
21	98.30		-91.44		-32.97		8.20		-9.60
22	77.14		-11.57		-94.35		-1.82		8.74
23	39.54		-40.93		61.14		1.00		9.88
24	83.95		60.76		-4.71		-1.73		-6.62
25	62.80		92.50		-17.53		-6.33		5.31
26	34.93		50.55		-10.42		6.06		-5.24
27	64.14		96.84		-48.62		4.32		4.75
28	19.59		-13.83		-31.89		-3.23		-1.71
29	26.24		40.00		70.01		5.21		0.45
30	92.03		-29.11		-92.09		-2.25		8.25
31	68.64		10.78		65.20		7.16		2.57
32	49.33		-23.70		-76.96		-5.33		9.40
33	10.42		-15.32		39.46		-8.89		1.25
34	38.04		18.34		0.85		-7.53		2.69
35	48.11		-92.06		-44.67		-1.20		8.57
36	58.50		73.89		78.72		9.51		5.74
37	13.05		-98.48		-29.25		1.60		5.52
38	57.03		27.40		-37.20		-0.82		8.12
39	80.71		-68.58		74.28		1.68		0.37
40	98.08		94.75		-48.86		8.41		5.37
41	60.56		-62.89		-27.25		-1.29		-4.88
42	57.19		-1.65		9.83		5.55		3.84
43	15.96		-41.89		61.36		-7.13		-1.41
44	8.55		81.84		32.35		2.20		1.85
45	66.09		-38.06		67.11		-8.97		-5.84
46	45.07		86.21		-58.98		-9.35		-6.91
47	82.90		-13.08		-45.76		-3.57		2.23
48	24.78		71.28		44.83		6.22		-8.75
49	11.33		64.44		43.36		-1.42		7.46
50	95.33		75.85		-60.57		-5.86		7.35
51	45.29		-79.46		-22.38		-9.81		-6.12
52	20.26		-75.25		85.66		8.12		7.04
53	13.90		0.53		-3.06		-6.48		6.76
54	18.26		68.58		-55.71		9.16		8.87
55	19.89		-66.90		-45.24		-4.25		4.39
56	9.73		-94.90		-61.62		4.51		-7.03
57	3.00		-2.36		1.44		-1.20		7.43
58	28.37		-75.21		-59.35		6.28		-9.13
59	51.80		-24.17		2.05		1.12		-6.95
60	53.14		35.93		-43.18		-3.17		6.77
61	72.25		-27.69		17.63		-7.64		5.72
62	34.16		94.10		69.49		3.28		7.40
63	99.02		-31.65		71.30		-3.25		8.70
64	11.93		89.54		-32.77		-9.42		0.42
65	78.32		77.28		69.89		9.90		6.40
66	28.61		28.22		-42.47		4.79		8.59
67	38.78		-30.30		-79.41		2.13		1.46
68	55.85		-52.80		96.07		-4.93		5.13
69	51.60		28.97		73.43		-10.00		6.94
70	9.19		-79.89		95.42		-9.99		-4.34
71	24.55		-33.80		-25.44		7.52		-5.98
72	77.86		-16.44		59.38		-9.01		-0.43
73	54.20		74.47		92.45		9.62		4.63
74	7.39		-62.92		71.08		-1.22		2.74
75	44.11		-65.53		-37.24		9.14		0.47
76	8.83		-53.07		9.03		3.83		7.55
77	92.36		55.49		-14.66		7.95		7.86
78	46.15		-74.98		-45.10		2.92		7.07
79	51.87		86.09		-47.00		-4.47		4.80
80	4.85		34.43		92.64		-4.05		2.25
81	13.48		44.92		16.10		9.34		-3.42
82	3.97		-11.33		-77.27		-2.45		7.32
83	81.46		-0.51		-5.45		-2.54		-2.52
84	10.50		-36.00		-12.07		-2.15		-4.61
85	64.44		20.11		-15.30		-7.40		2.67
86	22.69		-23.91		-30.52		-1.88		-7.63
87	88.90		-46.40		-36.29		1.73		6.68
88	99.92		32.52		-16.27		6.32		6.69
89	16.92		-80.24		14.26		1.13		-6.31
90	49.89		-84.86		73.71		1.65		4.61
91	56.71		-9.54		52.70		-6.40		-8.37
92	76.04		-95.38		69.31		3.67		1.66
93	29.75		-9.31		-52.71		4.48		-9.09
94	98.14		38.83		-29.78		4.70		8.19
95	56.14		1.63		-74.63		1.70		2.72
96	5.86		99.41		-40.79		-0.45		-9.54
97	82.83		-38.34		43.08		-5.02		9.45
98	88.30		52.41		7.42		-4.40		4.98
99	86.54		-68.31		89.34		-8.67		8.56
100	72.71		90.88		-82.98		-9.72		0.57
101	79.93		16.93		-32.64		-2.83		-3.81
102	29.40		42.34		-73.54		4.94		3.52
103	49.36		60.86		40.11		2.60		-7.52
104	46.98		40.87		-79.48		7.98		3.37
105	16.11		-28.18		-59.67		-8.57		-7.45
106	4.33		-68.73		-98.12		1.30		-9.61
107	50.61		-93.12		-85.78		-2.00		2.27
108	34.00		76.73		69.67		-8.74		-8.60
109	83.15		34.57		-75.27		-4.89		-6.19
110	73.42		43.08		-50.97		2.25		4.23
111	66.10		30.89		-29.61		-4.03		1.20
112	10.93		78.56		-42.63		0.85		-5.86
113	62.79		2.82		-37.68		-3.06		5.72
114	97.38		30.31		35.23		-0.96		-9.69
115	19.43		-3.58		-69.55		4.34		-3.93
116	36.51		-24.01		-55.09		-6.73		1.10
117	61.19		-79.20		-42.15		4.81		6.83
118	13.97		-70.25		-39.42		6.38		-6.67
119	17.71		-91.90		90.91		-8.66		-1.66
120	91.41		-52.01		17.51		6.35		-2.35
121	42.07		-44.73		69.56		-5.19		-8.36
122	88.97		31.53		15.95		8.98		-6.98
123	28.87		-93.55		-11.43		-5.07		5.04
124	51.53		-53.70		78.92		3.74		0.80
125	49.43		-19.37		-57.90		-2.11		5.50
126	57.16		70.06		-86.70		-1.97		0.86
127	16.29		63.86		7.62		-2.90		-1.86
128	80.79		-93.45		83.30		-9.90		5.93
129	46.17		54.37		-65.31		-6.24		0.16
130	52.77		90.75		-70.33		-0.80		-0.95
131	68.21		-6.34		-71.15		6.08		4.08
132	48.84		-18.93		-18.93		3.32		-1.22
133	13.91		63.29		32.58		-1.03		3.33
134	74.45		19.30		-66.32		6.65		4.62
135	52.14		55.92		-25.24		8.22		-2.74
136	82.21		-75.21		46.96		8.58		5.13
137	15.70		-75.31		-36.66		2.20		-9.78
138	65.18		95.28		-93.94		-7.19		-8.06
139	10.24		-40.50		97.21		-8.21		3.42
140	95.98		-26.46		-71.27		6.41		6.99
141	99.98		-78.35		-53.25		2.28		-0.25
142	75.57		83.33		93.24		-7.97		-3.40
143	39.87		-21.36		28.44		6.76		-9.55
144	39.52		90.97		-28.16		-8.14		-1.59
145	52.46		79.67		-94.03		-6.36		6.05
146	47.12		-9.66		-49.21		4.29		-9.59
147	11.06		80.15		35.27		8.45		-8.32
148	78.41		-13.41		15.77		4.94		-7.91
149	94.34		-86.70		83.42		3.86		-1.77
150	49.59		-95.84		17.02		7.52		4.84
151	90.77		81.06		-1.17		6.60		5.65
152	66.40		53.79		99.44		-6.26		-9.04
